Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Nvec_v1g85376	51	52	17	17	291
Nvec_v1g85376	52	53	17	17	295
Nvec_v1g85376	53	54	17	18	302
Nvec_v1g85376	54	55	18	18	306
Nvec_v1g85376	55	56	18	18	313
Nvec_v1g85376	56	57	18	19	314
Nvec_v1g85376	57	58	19	19	321
Nvec_v1g85376	58	59	19	19	329
Nvec_v1g85376	59	60	19	20	351
Nvec_v1g85376	60	61	20	20	360
Nvec_v1g85376	61	62	20	20	398
Nvec_v1g85376	62	63	20	21	404
Nvec_v1g85376	63	64	21	21	433
Nvec_v1g85376	64	65	21	21	437
Nvec_v1g85376	65	66	21	22	442
Nvec_v1g85376	66	67	22	22	456
Nvec_v1g85376	67	68	22	22	462
Nvec_v1g85376	68	69	22	23	515
Nvec_v1g85376	69	70	23	23	520
Nvec_v1g85376	70	71	23	23	527
Nvec_v1g85376	71	72	23	24	530
Nvec_v1g85376	72	73	24	24	533
Nvec_v1g85376	73	74	24	24	535
Nvec_v1g85376	74	75	24	25	537
Nvec_v1g85376	75	76	25	25	535
Nvec_v1g85376	76	77	25	25	539
Nvec_v1g85376	77	78	25	26	540
Nvec_v1g85376	78	79	26	26	538
Nvec_v1g85376	79	80	26	26	537
Nvec_v1g85376	80	81	26	27	532
Nvec_v1g85376	81	82	27	27	526
Nvec_v1g85376	82	84	27	28	524
Nvec_v1g85376	84	85	28	28	523
Nvec_v1g85376	85	87	28	29	522
Nvec_v1g85376	87	88	29	29	525
Nvec_v1g85376	88	89	29	29	527
Nvec_v1g85376	89	90	29	30	525
Nvec_v1g85376	90	91	30	30	526
Nvec_v1g85376	91	92	30	30	522
Nvec_v1g85376	92	93	30	31	531
Nvec_v1g85376	93	94	31	31	535
Nvec_v1g85376	94	95	31	31	540
Nvec_v1g85376	95	96	31	32	539
Nvec_v1g85376	96	97	32	32	545
Nvec_v1g85376	97	98	32	32	536
Nvec_v1g85376	98	100	32	33	530
Nvec_v1g85376	100	102	33	34	519
Nvec_v1g85376	102	103	34	34	508
Nvec_v1g85376	103	105	34	35	511
Nvec_v1g85376	105	106	35	35	510
Nvec_v1g85376	106	107	35	35	506
Nvec_v1g85376	107	108	35	36	505
Nvec_v1g85376	108	109	36	36	493
Nvec_v1g85376	109	110	36	36	486
Nvec_v1g85376	110	111	36	37	477
Nvec_v1g85376	111	112	37	37	469
Nvec_v1g85376	112	113	37	37	465
Nvec_v1g85376	113	114	37	38	459
Nvec_v1g85376	114	115	38	38	450
Nvec_v1g85376	115	116	38	38	449
Nvec_v1g85376	116	118	38	39	444
Nvec_v1g85376	118	119	39	39	443
Nvec_v1g85376	119	120	39	40	440
Nvec_v1g85376	120	122	40	40	443
Nvec_v1g85376	122	123	40	41	434
Nvec_v1g85376	123	124	41	41	439
Nvec_v1g85376	124	126	41	42	436
Nvec_v1g85376	126	127	42	42	432
Nvec_v1g85376	127	128	42	42	430
Nvec_v1g85376	128	129	42	43	419
Nvec_v1g85376	129	130	43	43	420
Nvec_v1g85376	130	131	43	43	423
Nvec_v1g85376	131	132	43	44	417
Nvec_v1g85376	132	133	44	44	419
Nvec_v1g85376	133	134	44	44	412
Nvec_v1g85376	134	135	44	45	409
Nvec_v1g85376	135	136	45	45	398
Nvec_v1g85376	136	137	45	45	388
Nvec_v1g85376	137	138	45	46	376
Nvec_v1g85376	138	139	46	46	373
Nvec_v1g85376	139	140	46	46	352
Nvec_v1g85376	140	141	46	47	348
Nvec_v1g85376	141	142	47	47	347
Nvec_v1g85376	142	143	47	47	333
Nvec_v1g85376	143	144	47	48	325
Nvec_v1g85376	144	145	48	48	283
Nvec_v1g85376	145	146	48	48	279
Nvec_v1g85376	146	147	48	49	272
Nvec_v1g85376	147	148	49	49	273
Nvec_v1g85376	148	150	49	50	272
Nvec_v1g85376	150	151	50	50	270
Nvec_v1g85376	151	152	50	50	272
Nvec_v1g85376	152	153	50	51	267
Nvec_v1g85376	153	154	51	51	265
Nvec_v1g85376	154	155	51	51	260
Nvec_v1g85376	155	156	51	52	256
Nvec_v1g85376	156	157	52	52	255
Nvec_v1g85376	157	158	52	52	249
Nvec_v1g85376	158	159	52	53	244
Nvec_v1g85376	159	160	53	53	241
Nvec_v1g85376	160	161	53	53	239
Nvec_v1g85376	161	162	53	54	238
Nvec_v1g85376	162	163	54	54	237
Nvec_v1g85376	163	164	54	54	233
Nvec_v1g85376	164	165	54	55	230
Nvec_v1g85376	165	166	55	55	229
Nvec_v1g85376	166	167	55	55	227
Nvec_v1g85376	167	169	55	56	221
Nvec_v1g85376	169	170	56	56	222
Nvec_v1g85376	170	172	56	57	215
Nvec_v1g85376	172	173	57	57	208
Nvec_v1g85376	173	174	57	58	207
Nvec_v1g85376	174	175	58	58	202
Nvec_v1g85376	175	176	58	58	200
Nvec_v1g85376	176	177	58	59	194
Nvec_v1g85376	177	178	59	59	197
Nvec_v1g85376	178	179	59	59	200
Nvec_v1g85376	179	183	59	61	198
Nvec_v1g85376	183	184	61	61	203
Nvec_v1g85376	184	185	61	61	205
Nvec_v1g85376	185	186	61	62	210
Nvec_v1g85376	186	187	62	62	209
Nvec_v1g85376	187	188	62	62	211
Nvec_v1g85376	188	189	62	63	207
Nvec_v1g85376	189	190	63	63	206
Nvec_v1g85376	190	191	63	63	211
Nvec_v1g85376	191	192	63	64	213
Nvec_v1g85376	192	193	64	64	211
Nvec_v1g85376	193	194	64	64	209
Nvec_v1g85376	194	196	64	65	203
Nvec_v1g85376	196	197	65	65	197
Nvec_v1g85376	197	198	65	66	193
Nvec_v1g85376	198	199	66	66	190
Nvec_v1g85376	199	200	66	66	183
Nvec_v1g85376	200	201	66	67	179
Nvec_v1g85376	201	202	67	67	178
Nvec_v1g85376	202	204	67	68	177
Nvec_v1g85376	204	205	68	68	178
Nvec_v1g85376	205	206	68	68	176
Nvec_v1g85376	206	208	68	69	174
Nvec_v1g85376	208	212	69	70	171
Nvec_v1g85376	212	213	70	71	172
Nvec_v1g85376	213	214	71	71	174
Nvec_v1g85376	214	215	71	71	175
Nvec_v1g85376	215	216	71	72	177
Nvec_v1g85376	216	217	72	72	183
Nvec_v1g85376	217	218	72	72	179
Nvec_v1g85376	218	219	72	73	182
Nvec_v1g85376	219	220	73	73	192
Nvec_v1g85376	220	221	73	73	196
Nvec_v1g85376	221	222	73	74	203
Nvec_v1g85376	222	224	74	74	201
Nvec_v1g85376	224	225	74	75	202
Nvec_v1g85376	225	226	75	75	207
Nvec_v1g85376	226	227	75	75	213
Nvec_v1g85376	227	228	75	76	214
Nvec_v1g85376	228	229	76	76	219
Nvec_v1g85376	229	230	76	76	220
Nvec_v1g85376	230	231	76	77	226
Nvec_v1g85376	231	233	77	77	233
Nvec_v1g85376	233	234	77	78	241
Nvec_v1g85376	234	235	78	78	249
Nvec_v1g85376	235	236	78	78	252
Nvec_v1g85376	236	237	78	79	254
Nvec_v1g85376	237	239	79	79	253
Nvec_v1g85376	239	240	79	80	260
Nvec_v1g85376	240	241	80	80	262
Nvec_v1g85376	241	242	80	80	268
Nvec_v1g85376	242	243	80	81	274
Nvec_v1g85376	243	244	81	81	278
Nvec_v1g85376	244	245	81	81	282
Nvec_v1g85376	245	246	81	82	280
Nvec_v1g85376	246	247	82	82	284
Nvec_v1g85376	247	248	82	82	285
Nvec_v1g85376	248	249	82	83	289
Nvec_v1g85376	249	250	83	83	294
Nvec_v1g85376	250	251	83	83	299
Nvec_v1g85376	251	252	83	84	303
Nvec_v1g85376	252	253	84	84	308
Nvec_v1g85376	253	255	84	85	310
Nvec_v1g85376	255	257	85	85	313
Nvec_v1g85376	257	258	85	86	315
Nvec_v1g85376	258	259	86	86	317
Nvec_v1g85376	259	261	86	87	316
Nvec_v1g85376	261	262	87	87	318
Nvec_v1g85376	262	264	87	88	322
Nvec_v1g85376	264	265	88	88	327
Nvec_v1g85376	265	266	88	88	334
Nvec_v1g85376	266	267	88	89	340
Nvec_v1g85376	267	268	89	89	338
Nvec_v1g85376	268	269	89	89	333
Nvec_v1g85376	269	270	89	90	335
Nvec_v1g85376	270	271	90	90	334
Nvec_v1g85376	271	272	90	90	337
Nvec_v1g85376	272	273	90	91	339
Nvec_v1g85376	273	274	91	91	342
Nvec_v1g85376	274	275	91	91	345
Nvec_v1g85376	275	276	91	92	347
Nvec_v1g85376	276	277	92	92	354
Nvec_v1g85376	277	278	92	92	358
Nvec_v1g85376	278	280	92	93	365
Nvec_v1g85376	280	281	93	93	362
Nvec_v1g85376	281	282	93	94	361
Nvec_v1g85376	282	284	94	94	358
Nvec_v1g85376	284	285	94	95	361
Nvec_v1g85376	285	287	95	95	366
Nvec_v1g85376	287	288	95	96	371
Nvec_v1g85376	288	289	96	96	370
Nvec_v1g85376	289	290	96	96	373
Nvec_v1g85376	290	291	96	97	375
Nvec_v1g85376	291	292	97	97	370
Nvec_v1g85376	292	293	97	97	371
Nvec_v1g85376	293	294	97	98	372
Nvec_v1g85376	294	295	98	98	366
Nvec_v1g85376	295	296	98	98	357
Nvec_v1g85376	296	297	98	99	353
Nvec_v1g85376	297	299	99	99	347
Nvec_v1g85376	299	300	99	100	351
Nvec_v1g85376	300	301	100	100	346
Nvec_v1g85376	301	302	100	100	341
Nvec_v1g85376	302	303	100	101	336
Nvec_v1g85376	303	304	101	101	334
Nvec_v1g85376	304	305	101	101	332
Nvec_v1g85376	305	306	101	102	330
Nvec_v1g85376	306	307	102	102	331
Nvec_v1g85376	307	309	102	103	323
Nvec_v1g85376	309	310	103	103	315
Nvec_v1g85376	310	311	103	103	308
Nvec_v1g85376	311	312	103	104	303
Nvec_v1g85376	312	313	104	104	300
Nvec_v1g85376	313	314	104	104	297
Nvec_v1g85376	314	315	104	105	293
Nvec_v1g85376	315	316	105	105	284
Nvec_v1g85376	316	317	105	105	281
Nvec_v1g85376	317	318	105	106	271
Nvec_v1g85376	318	319	106	106	268
Nvec_v1g85376	319	320	106	106	266
Nvec_v1g85376	320	321	106	107	265
Nvec_v1g85376	321	322	107	107	261
Nvec_v1g85376	322	323	107	107	258
Nvec_v1g85376	323	324	107	108	257
Nvec_v1g85376	324	325	108	108	253
Nvec_v1g85376	325	326	108	108	251
Nvec_v1g85376	326	327	108	109	248
Nvec_v1g85376	327	328	109	109	244
Nvec_v1g85376	328	329	109	109	241
Nvec_v1g85376	329	330	109	110	236
Nvec_v1g85376	330	331	110	110	233
Nvec_v1g85376	331	332	110	110	228
Nvec_v1g85376	332	333	110	111	226
Nvec_v1g85376	333	334	111	111	224
Nvec_v1g85376	334	335	111	111	219
Nvec_v1g85376	335	336	111	112	213
Nvec_v1g85376	336	337	112	112	211
Nvec_v1g85376	337	339	112	113	206
Nvec_v1g85376	339	340	113	113	200
Nvec_v1g85376	340	341	113	113	196
Nvec_v1g85376	341	342	113	114	188
Nvec_v1g85376	342	343	114	114	178
Nvec_v1g85376	343	344	114	114	173
Nvec_v1g85376	344	345	114	115	172
Nvec_v1g85376	345	346	115	115	168
Nvec_v1g85376	346	347	115	115	163
Nvec_v1g85376	347	348	115	116	159
Nvec_v1g85376	348	349	116	116	151
Nvec_v1g85376	349	350	116	116	150
Nvec_v1g85376	350	351	116	117	146
Nvec_v1g85376	351	352	117	117	144
Nvec_v1g85376	352	353	117	117	136
Nvec_v1g85376	353	354	117	118	129
Nvec_v1g85376	354	355	118	118	124
Nvec_v1g85376	355	356	118	118	120
Nvec_v1g85376	356	357	118	119	118
Nvec_v1g85376	357	358	119	119	113
Nvec_v1g85376	358	359	119	119	109
Nvec_v1g85376	359	360	119	120	108
Nvec_v1g85376	360	361	120	120	103
Nvec_v1g85376	361	362	120	120	96
Nvec_v1g85376	362	363	120	121	91
Nvec_v1g85376	363	364	121	121	84
Nvec_v1g85376	364	365	121	121	82
Nvec_v1g85376	365	366	121	122	76
Nvec_v1g85376	366	367	122	122	72
Nvec_v1g85376	367	368	122	122	69
Nvec_v1g85376	368	369	122	123	62
Nvec_v1g85376	369	370	123	123	55
Nvec_v1g85376	370	371	123	123	51
Nvec_v1g85376	371	372	123	124	49
Nvec_v1g85376	372	373	124	124	47
Nvec_v1g85376	373	374	124	124	43
Nvec_v1g85376	374	375	124	125	39
Nvec_v1g85376	375	376	125	125	34
Nvec_v1g85376	376	378	125	126	33
Nvec_v1g85376	378	379	126	126	32
Nvec_v1g85376	379	380	126	126	30
Nvec_v1g85376	380	381	126	127	24
Nvec_v1g85376	381	382	127	127	20
Nvec_v1g85376	382	383	127	127	11
Nvec_v1g85376	383	384	127	128	7
Nvec_v1g85376	384	390	128	130	1
Nvec_v1g93095	0	4	0	1	0
Nvec_v1g93095	4	11	1	3	1
Nvec_v1g93095	11	15	3	5	2
Nvec_v1g93095	15	17	5	5	3
Nvec_v1g93095	17	18	5	6	5
Nvec_v1g93095	18	19	6	6	7
Nvec_v1g93095	19	29	6	9	8
Nvec_v1g93095	29	30	9	10	9
Nvec_v1g93095	30	32	10	10	10
Nvec_v1g93095	32	35	10	11	11
Nvec_v1g93095	35	36	11	12	12
Nvec_v1g93095	36	39	12	13	13
Nvec_v1g93095	39	51	13	17	14
Nvec_v1g93095	51	56	17	18	15
Nvec_v1g93095	56	58	18	19	16
Nvec_v1g93095	58	61	19	20	17
Nvec_v1g93095	61	62	20	20	16
Nvec_v1g93095	62	66	20	22	17
Nvec_v1g93095	66	68	22	22	18
Nvec_v1g93095	68	70	22	23	19
Nvec_v1g93095	70	73	23	24	20
Nvec_v1g93095	73	78	24	26	21
Nvec_v1g93095	78	84	26	28	22
Nvec_v1g93095	84	85	28	28	25
Nvec_v1g93095	85	87	28	29	27
Nvec_v1g93095	87	89	29	29	26
Nvec_v1g93095	89	91	29	30	27
Nvec_v1g93095	91	93	30	31	26
Nvec_v1g93095	93	94	31	31	24
Nvec_v1g93095	94	95	31	31	22
Nvec_v1g93095	95	97	31	32	21
Nvec_v1g93095	97	105	32	35	23
Nvec_v1g93095	105	106	35	35	22
Nvec_v1g93095	106	107	35	35	21
Nvec_v1g93095	107	112	35	37	22
Nvec_v1g93095	112	113	37	37	21
Nvec_v1g93095	113	114	37	38	24
Nvec_v1g93095	114	115	38	38	25
Nvec_v1g93095	115	118	38	39	24
Nvec_v1g93095	118	121	39	40	25
Nvec_v1g93095	121	122	40	40	26
Nvec_v1g93095	122	127	40	42	25
Nvec_v1g93095	127	131	42	43	24
Nvec_v1g93095	131	132	43	44	23
Nvec_v1g93095	132	133	44	44	16
Nvec_v1g93095	133	134	44	44	15
Nvec_v1g93095	134	135	44	45	19
Nvec_v1g93095	135	136	45	45	20
Nvec_v1g93095	136	138	45	46	22
Nvec_v1g93095	138	139	46	46	23
Nvec_v1g93095	139	142	46	47	24
Nvec_v1g93095	142	143	47	47	23
Nvec_v1g93095	143	148	47	49	24
Nvec_v1g93095	148	154	49	51	25
Nvec_v1g93095	154	158	51	52	24
Nvec_v1g93095	158	159	52	53	23
Nvec_v1g93095	159	160	53	53	18
Nvec_v1g93095	160	161	53	53	15
Nvec_v1g93095	161	162	53	54	13
Nvec_v1g93095	162	166	54	55	14
Nvec_v1g93095	166	169	55	56	16
Nvec_v1g93095	169	173	56	57	15
Nvec_v1g93095	173	178	57	59	14
Nvec_v1g93095	178	185	59	61	13
Nvec_v1g93095	185	187	61	62	11
Nvec_v1g93095	187	190	62	63	12
Nvec_v1g93095	190	194	63	64	11
Nvec_v1g93095	194	197	64	65	10
Nvec_v1g93095	197	200	65	66	9
Nvec_v1g93095	200	201	66	67	10
Nvec_v1g93095	201	203	67	67	9
Nvec_v1g93095	203	204	67	68	8
Nvec_v1g93095	204	213	68	71	7
Nvec_v1g93095	213	215	71	71	8
Nvec_v1g93095	215	216	71	72	9
Nvec_v1g93095	216	218	72	72	10
Nvec_v1g93095	218	227	72	75	12
Nvec_v1g93095	227	228	75	76	13
Nvec_v1g93095	228	229	76	76	19
Nvec_v1g93095	229	232	76	77	22
Nvec_v1g93095	232	235	77	78	23
Nvec_v1g93095	235	236	78	78	24
Nvec_v1g93095	236	238	78	79	25
Nvec_v1g93095	238	239	79	79	26
Nvec_v1g93095	239	240	79	80	25
Nvec_v1g93095	240	246	80	82	27
Nvec_v1g93095	246	248	82	82	28
Nvec_v1g93095	248	249	82	83	30
Nvec_v1g93095	249	250	83	83	31
Nvec_v1g93095	250	253	83	84	34
Nvec_v1g93095	253	254	84	84	35
Nvec_v1g93095	254	259	84	86	37
Nvec_v1g93095	259	260	86	86	38
Nvec_v1g93095	260	261	86	87	41
Nvec_v1g93095	261	262	87	87	42
Nvec_v1g93095	262	264	87	88	43
Nvec_v1g93095	264	265	88	88	45
Nvec_v1g93095	265	270	88	90	46
Nvec_v1g93095	270	271	90	90	47
Nvec_v1g93095	271	272	90	90	48
Nvec_v1g93095	272	276	90	92	50
Nvec_v1g93095	276	277	92	92	49
Nvec_v1g93095	277	279	92	93	51
Nvec_v1g93095	279	287	93	95	53
Nvec_v1g93095	287	288	95	96	54
Nvec_v1g93095	288	289	96	96	56
Nvec_v1g93095	289	291	96	97	55
Nvec_v1g93095	291	292	97	97	53
Nvec_v1g93095	292	294	97	98	54
Nvec_v1g93095	294	296	98	98	52
Nvec_v1g93095	296	299	98	99	51
Nvec_v1g93095	299	300	99	100	50
Nvec_v1g93095	300	302	100	100	49
Nvec_v1g93095	302	303	100	101	50
Nvec_v1g93095	303	304	101	101	48
Nvec_v1g93095	304	305	101	101	47
Nvec_v1g93095	305	309	101	103	44
Nvec_v1g93095	309	311	103	103	46
Nvec_v1g93095	311	312	103	104	45
Nvec_v1g93095	312	313	104	104	43
Nvec_v1g93095	313	314	104	104	44
Nvec_v1g93095	314	316	104	105	43
Nvec_v1g93095	316	317	105	105	41
Nvec_v1g93095	317	318	105	106	40
Nvec_v1g93095	318	319	106	106	39
Nvec_v1g93095	319	320	106	106	24
Nvec_v1g93095	320	322	106	107	36
Nvec_v1g93095	322	325	107	108	37
Nvec_v1g93095	325	326	108	108	35
Nvec_v1g93095	326	327	108	109	34
Nvec_v1g93095	327	329	109	109	33
Nvec_v1g93095	329	330	109	110	32
Nvec_v1g93095	330	335	110	111	28
Nvec_v1g93095	335	336	111	112	29
Nvec_v1g93095	336	339	112	113	28
Nvec_v1g93095	339	340	113	113	27
Nvec_v1g93095	340	341	113	113	26
Nvec_v1g93095	341	343	113	114	25
Nvec_v1g93095	343	347	114	115	26
Nvec_v1g93095	347	348	115	116	25
Nvec_v1g93095	348	352	116	117	24
Nvec_v1g93095	352	353	117	117	19
Nvec_v1g93095	353	354	117	118	17
Nvec_v1g93095	354	356	118	118	16
Nvec_v1g93095	356	360	118	120	14
Nvec_v1g93095	360	363	120	121	15
Nvec_v1g93095	363	366	121	122	14
Nvec_v1g93095	366	370	122	123	15
Nvec_v1g93095	370	371	123	123	17
Nvec_v1g93095	371	375	123	125	16
Nvec_v1g93095	375	381	125	127	17
Nvec_v1g93095	381	384	127	128	16
Nvec_v1g93095	384	385	128	128	15
Nvec_v1g93095	385	387	128	129	13
Nvec_v1g93095	387	392	129	130	14
Nvec_v1g93095	392	395	130	131	12
Nvec_v1g93095	395	396	131	132	15
Nvec_v1g93095	396	397	132	132	17
Nvec_v1g93095	397	398	132	132	18
Nvec_v1g93095	398	402	132	134	17
Nvec_v1g93095	402	403	134	134	19
Nvec_v1g93095	403	404	134	134	20
Nvec_v1g93095	404	407	134	135	22
Nvec_v1g93095	407	410	135	136	20
Nvec_v1g93095	410	412	136	137	21
Nvec_v1g93095	412	417	137	139	22
Nvec_v1g93095	417	422	139	140	24
Nvec_v1g93095	422	427	140	142	23
Nvec_v1g93095	427	428	142	142	28
Nvec_v1g93095	428	429	142	143	29
Nvec_v1g93095	429	430	143	143	31
Nvec_v1g93095	430	432	143	144	32
Nvec_v1g93095	432	433	144	144	33
Nvec_v1g93095	433	436	144	145	34
Nvec_v1g93095	436	438	145	146	33
Nvec_v1g93095	438	442	146	147	35
Nvec_v1g93095	442	443	147	147	36
Nvec_v1g93095	443	445	147	148	35
Nvec_v1g93095	445	446	148	148	37
Nvec_v1g93095	446	450	148	150	39
Nvec_v1g93095	450	456	150	152	38
Nvec_v1g93095	456	458	152	152	40
Nvec_v1g93095	458	461	152	153	41
Nvec_v1g93095	461	462	153	154	42
Nvec_v1g93095	462	463	154	154	41
Nvec_v1g93095	463	465	154	155	40
Nvec_v1g93095	465	466	155	155	42
Nvec_v1g93095	466	467	155	155	40
Nvec_v1g93095	467	468	155	156	41
Nvec_v1g93095	468	471	156	157	42
Nvec_v1g93095	471	472	157	157	41
Nvec_v1g93095	472	473	157	157	40
Nvec_v1g93095	473	474	157	158	39
Nvec_v1g93095	474	478	158	159	40
Nvec_v1g93095	478	479	159	159	38
Nvec_v1g93095	479	480	159	160	36
Nvec_v1g93095	480	483	160	161	35
Nvec_v1g93095	483	490	161	163	34
Nvec_v1g93095	490	491	163	163	33
Nvec_v1g93095	491	493	163	164	23
Nvec_v1g93095	493	494	164	164	22
Nvec_v1g93095	494	497	164	165	21
Nvec_v1g93095	497	499	165	166	20
Nvec_v1g93095	499	500	166	166	19
Nvec_v1g93095	500	504	166	168	16
Nvec_v1g93095	504	505	168	168	13
Nvec_v1g93095	505	510	168	170	12
Nvec_v1g93095	510	512	170	170	13
Nvec_v1g93095	512	513	170	171	12
Nvec_v1g93095	513	514	171	171	13
Nvec_v1g93095	514	521	171	173	12
Nvec_v1g93095	521	532	173	177	10
Nvec_v1g93095	532	533	177	177	9
Nvec_v1g93095	533	534	177	178	6
Nvec_v1g93095	534	535	178	178	5
Nvec_v1g93095	535	537	178	179	4
Nvec_v1g93095	537	563	179	187	3
Nvec_v1g93095	563	567	187	189	2
Nvec_v1g93180	0	1	0	0	59
Nvec_v1g93180	1	2	0	0	65
Nvec_v1g93180	2	3	0	1	69
Nvec_v1g93180	3	4	1	1	70
Nvec_v1g93180	4	5	1	1	75
Nvec_v1g93180	5	6	1	2	80
Nvec_v1g93180	6	7	2	2	81
Nvec_v1g93180	7	8	2	2	82
Nvec_v1g93180	8	11	2	3	86
Nvec_v1g93180	11	12	3	4	91
Nvec_v1g93180	12	13	4	4	100
Nvec_v1g93180	13	14	4	4	115
Nvec_v1g93180	14	15	4	5	125
Nvec_v1g93180	15	16	5	5	140
Nvec_v1g93180	16	17	5	5	144
Nvec_v1g93180	17	18	5	6	149
Nvec_v1g93180	18	19	6	6	163
Nvec_v1g93180	19	21	6	7	165
Nvec_v1g93180	21	22	7	7	168
Nvec_v1g93180	22	23	7	7	170
Nvec_v1g93180	23	24	7	8	173
Nvec_v1g93180	24	25	8	8	174
Nvec_v1g93180	25	26	8	8	176
Nvec_v1g93180	26	28	8	9	180
Nvec_v1g93180	28	29	9	9	182
Nvec_v1g93180	29	30	9	10	184
Nvec_v1g93180	30	31	10	10	187
Nvec_v1g93180	31	32	10	10	190
Nvec_v1g93180	32	33	10	11	191
Nvec_v1g93180	33	34	11	11	194
Nvec_v1g93180	34	35	11	11	195
Nvec_v1g93180	35	36	11	12	199
Nvec_v1g93180	36	37	12	12	201
Nvec_v1g93180	37	38	12	12	203
Nvec_v1g93180	38	39	12	13	205
Nvec_v1g93180	39	40	13	13	210
Nvec_v1g93180	40	41	13	13	212
Nvec_v1g93180	41	42	13	14	213
Nvec_v1g93180	42	43	14	14	216
Nvec_v1g93180	43	44	14	14	220
Nvec_v1g93180	44	45	14	15	219
Nvec_v1g93180	45	46	15	15	221
Nvec_v1g93180	46	47	15	15	222
Nvec_v1g93180	47	48	15	16	223
Nvec_v1g93180	48	50	16	16	228
Nvec_v1g93180	50	51	16	17	229
Nvec_v1g93180	51	52	17	17	231
Nvec_v1g93180	52	53	17	17	235
Nvec_v1g93180	53	54	17	18	239
Nvec_v1g93180	54	55	18	18	242
Nvec_v1g93180	55	56	18	18	241
Nvec_v1g93180	56	57	18	19	244
Nvec_v1g93180	57	58	19	19	243
Nvec_v1g93180	58	61	19	20	242
Nvec_v1g93180	61	62	20	20	243
Nvec_v1g93180	62	63	20	21	244
Nvec_v1g93180	63	64	21	21	251
Nvec_v1g93180	64	65	21	21	252
Nvec_v1g93180	65	67	21	22	257
Nvec_v1g93180	67	68	22	22	258
Nvec_v1g93180	68	69	22	23	256
Nvec_v1g93180	69	70	23	23	252
Nvec_v1g93180	70	71	23	23	249
Nvec_v1g93180	71	72	23	24	248
Nvec_v1g93180	72	73	24	24	246
Nvec_v1g93180	73	74	24	24	247
Nvec_v1g93180	74	75	24	25	249
Nvec_v1g93180	75	76	25	25	248
Nvec_v1g93180	76	77	25	25	247
Nvec_v1g93180	77	78	25	26	244
Nvec_v1g93180	78	79	26	26	242
Nvec_v1g93180	79	80	26	26	241
Nvec_v1g93180	80	81	26	27	236
Nvec_v1g93180	81	83	27	27	235
Nvec_v1g93180	83	84	27	28	233
Nvec_v1g93180	84	85	28	28	232
Nvec_v1g93180	85	86	28	28	234
Nvec_v1g93180	86	87	28	29	238
Nvec_v1g93180	87	88	29	29	237
Nvec_v1g93180	88	89	29	29	236
Nvec_v1g93180	89	90	29	30	231
Nvec_v1g93180	90	91	30	30	225
Nvec_v1g93180	91	92	30	30	217
Nvec_v1g93180	92	93	30	31	222
Nvec_v1g93180	93	94	31	31	224
Nvec_v1g93180	94	96	31	32	211
Nvec_v1g93180	96	97	32	32	216
Nvec_v1g93180	97	99	32	33	221
Nvec_v1g93180	99	100	33	33	223
Nvec_v1g93180	100	101	33	33	226
Nvec_v1g93180	101	102	33	34	225
Nvec_v1g93180	102	103	34	34	223
Nvec_v1g93180	103	105	34	35	226
Nvec_v1g93180	105	106	35	35	229
Nvec_v1g93180	106	107	35	35	225
Nvec_v1g93180	107	109	35	36	228
Nvec_v1g93180	109	110	36	36	226
Nvec_v1g93180	110	111	36	37	224
Nvec_v1g93180	111	112	37	37	222
Nvec_v1g93180	112	113	37	37	220
Nvec_v1g93180	113	114	37	38	231
Nvec_v1g93180	114	115	38	38	241
Nvec_v1g93180	115	117	38	39	238
Nvec_v1g93180	117	118	39	39	240
Nvec_v1g93180	118	119	39	39	239
Nvec_v1g93180	119	120	39	40	241
Nvec_v1g93180	120	121	40	40	245
Nvec_v1g93180	121	123	40	41	248
Nvec_v1g93180	123	125	41	41	251
Nvec_v1g93180	125	127	41	42	254
Nvec_v1g93180	127	129	42	43	253
Nvec_v1g93180	129	130	43	43	255
Nvec_v1g93180	130	131	43	43	262
Nvec_v1g93180	131	132	43	44	264
Nvec_v1g93180	132	133	44	44	266
Nvec_v1g93180	133	134	44	44	267
Nvec_v1g93180	134	135	44	45	268
Nvec_v1g93180	135	136	45	45	274
Nvec_v1g93180	136	138	45	46	281
Nvec_v1g93180	138	139	46	46	282
Nvec_v1g93180	139	140	46	46	281
Nvec_v1g93180	140	141	46	47	282
Nvec_v1g93180	141	142	47	47	285
Nvec_v1g93180	142	143	47	47	289
Nvec_v1g93180	143	144	47	48	292
Nvec_v1g93180	144	145	48	48	297
Nvec_v1g93180	145	146	48	48	300
Nvec_v1g93180	146	147	48	49	304
Nvec_v1g93180	147	148	49	49	310
Nvec_v1g93180	148	149	49	49	315
Nvec_v1g93180	149	151	49	50	321
Nvec_v1g93180	151	152	50	50	328
Nvec_v1g93180	152	153	50	51	332
Nvec_v1g93180	153	154	51	51	337
Nvec_v1g93180	154	155	51	51	342
Nvec_v1g93180	155	156	51	52	355
Nvec_v1g93180	156	157	52	52	357
Nvec_v1g93180	157	158	52	52	371
Nvec_v1g93180	158	159	52	53	376
Nvec_v1g93180	159	160	53	53	383
Nvec_v1g93180	160	161	53	53	385
Nvec_v1g93180	161	162	53	54	394
Nvec_v1g93180	162	163	54	54	399
Nvec_v1g93180	163	164	54	54	401
Nvec_v1g93180	164	165	54	55	405
Nvec_v1g93180	165	166	55	55	407
Nvec_v1g93180	166	167	55	55	410
