Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Bremin_symbB.v1.2.030677.t3	6514	6515	2171	2171	249
Bremin_symbB.v1.2.030677.t3	6515	6516	2171	2172	248
Bremin_symbB.v1.2.030677.t3	6516	6518	2172	2172	245
Bremin_symbB.v1.2.030677.t3	6518	6519	2172	2173	246
Bremin_symbB.v1.2.030677.t3	6519	6520	2173	2173	247
Bremin_symbB.v1.2.030677.t3	6520	6521	2173	2173	251
Bremin_symbB.v1.2.030677.t3	6521	6522	2173	2174	262
Bremin_symbB.v1.2.030677.t3	6522	6524	2174	2174	261
Bremin_symbB.v1.2.030677.t3	6524	6525	2174	2175	260
Bremin_symbB.v1.2.030677.t3	6525	6526	2175	2175	261
Bremin_symbB.v1.2.030677.t3	6526	6527	2175	2175	258
Bremin_symbB.v1.2.030677.t3	6527	6529	2175	2176	257
Bremin_symbB.v1.2.030677.t3	6529	6530	2176	2176	256
Bremin_symbB.v1.2.030677.t3	6530	6532	2176	2177	257
Bremin_symbB.v1.2.030677.t3	6532	6533	2177	2177	258
Bremin_symbB.v1.2.030677.t3	6533	6534	2177	2178	259
Bremin_symbB.v1.2.030677.t3	6534	6535	2178	2178	260
Bremin_symbB.v1.2.030677.t3	6535	6536	2178	2178	258
Bremin_symbB.v1.2.030677.t3	6536	6537	2178	2179	259
Bremin_symbB.v1.2.030677.t3	6537	6538	2179	2179	258
Bremin_symbB.v1.2.030677.t3	6538	6539	2179	2179	257
Bremin_symbB.v1.2.030677.t3	6539	6540	2179	2180	256
Bremin_symbB.v1.2.030677.t3	6540	6542	2180	2180	253
Bremin_symbB.v1.2.030677.t3	6542	6543	2180	2181	260
Bremin_symbB.v1.2.030677.t3	6543	6544	2181	2181	255
Bremin_symbB.v1.2.030677.t3	6544	6545	2181	2181	256
Bremin_symbB.v1.2.030677.t3	6545	6546	2181	2182	247
Bremin_symbB.v1.2.030677.t3	6546	6547	2182	2182	243
Bremin_symbB.v1.2.030677.t3	6547	6548	2182	2182	242
Bremin_symbB.v1.2.030677.t3	6548	6549	2182	2183	241
Bremin_symbB.v1.2.030677.t3	6549	6550	2183	2183	247
Bremin_symbB.v1.2.030677.t3	6550	6551	2183	2183	246
Bremin_symbB.v1.2.030677.t3	6551	6552	2183	2184	245
Bremin_symbB.v1.2.030677.t3	6552	6553	2184	2184	234
Bremin_symbB.v1.2.030677.t3	6553	6554	2184	2184	231
Bremin_symbB.v1.2.030677.t3	6554	6555	2184	2185	218
Bremin_symbB.v1.2.030677.t3	6555	6557	2185	2185	216
Bremin_symbB.v1.2.030677.t3	6557	6558	2185	2186	213
Bremin_symbB.v1.2.030677.t3	6558	6559	2186	2186	204
Bremin_symbB.v1.2.030677.t3	6559	6560	2186	2186	203
Bremin_symbB.v1.2.030677.t3	6560	6561	2186	2187	201
Bremin_symbB.v1.2.030677.t3	6561	6562	2187	2187	184
Bremin_symbB.v1.2.030677.t3	6562	6563	2187	2187	180
Bremin_symbB.v1.2.030677.t3	6563	6564	2187	2188	183
Bremin_symbB.v1.2.030677.t3	6564	6566	2188	2188	188
Bremin_symbB.v1.2.030677.t3	6566	6568	2188	2189	190
Bremin_symbB.v1.2.030677.t3	6568	6569	2189	2189	191
Bremin_symbB.v1.2.030677.t3	6569	6570	2189	2190	195
Bremin_symbB.v1.2.030677.t3	6570	6571	2190	2190	192
Bremin_symbB.v1.2.030677.t3	6571	6572	2190	2190	188
Bremin_symbB.v1.2.030677.t3	6572	6574	2190	2191	187
Bremin_symbB.v1.2.030677.t3	6574	6576	2191	2192	188
Bremin_symbB.v1.2.030677.t3	6576	6577	2192	2192	184
Bremin_symbB.v1.2.030677.t3	6577	6578	2192	2192	187
Bremin_symbB.v1.2.030677.t3	6578	6579	2192	2193	189
Bremin_symbB.v1.2.030677.t3	6579	6580	2193	2193	191
Bremin_symbB.v1.2.030677.t3	6580	6581	2193	2193	190
Bremin_symbB.v1.2.030677.t3	6581	6582	2193	2194	191
Bremin_symbB.v1.2.030677.t3	6582	6583	2194	2194	190
Bremin_symbB.v1.2.030677.t3	6583	6584	2194	2194	191
Bremin_symbB.v1.2.030677.t3	6584	6585	2194	2195	193
Bremin_symbB.v1.2.030677.t3	6585	6586	2195	2195	195
Bremin_symbB.v1.2.030677.t3	6586	6587	2195	2195	196
Bremin_symbB.v1.2.030677.t3	6587	6588	2195	2196	191
Bremin_symbB.v1.2.030677.t3	6588	6589	2196	2196	186
Bremin_symbB.v1.2.030677.t3	6589	6590	2196	2196	187
Bremin_symbB.v1.2.030677.t3	6590	6591	2196	2197	184
Bremin_symbB.v1.2.030677.t3	6591	6592	2197	2197	183
Bremin_symbB.v1.2.030677.t3	6592	6593	2197	2197	185
Bremin_symbB.v1.2.030677.t3	6593	6595	2197	2198	184
Bremin_symbB.v1.2.030677.t3	6595	6596	2198	2198	183
Bremin_symbB.v1.2.030677.t3	6596	6597	2198	2199	184
Bremin_symbB.v1.2.030677.t3	6597	6598	2199	2199	180
Bremin_symbB.v1.2.030677.t3	6598	6599	2199	2199	179
Bremin_symbB.v1.2.030677.t3	6599	6600	2199	2200	186
Bremin_symbB.v1.2.030677.t3	6600	6602	2200	2200	187
Bremin_symbB.v1.2.030677.t3	6602	6603	2200	2201	185
Bremin_symbB.v1.2.030677.t3	6603	6604	2201	2201	186
Bremin_symbB.v1.2.030677.t3	6604	6606	2201	2202	184
Bremin_symbB.v1.2.030677.t3	6606	6607	2202	2202	189
Bremin_symbB.v1.2.030677.t3	6607	6608	2202	2202	188
Bremin_symbB.v1.2.030677.t3	6608	6609	2202	2203	189
Bremin_symbB.v1.2.030677.t3	6609	6610	2203	2203	190
Bremin_symbB.v1.2.030677.t3	6610	6611	2203	2203	191
Bremin_symbB.v1.2.030677.t3	6611	6613	2203	2204	187
Bremin_symbB.v1.2.030677.t3	6613	6614	2204	2204	183
Bremin_symbB.v1.2.030677.t3	6614	6616	2204	2205	179
Bremin_symbB.v1.2.030677.t3	6616	6617	2205	2205	177
Bremin_symbB.v1.2.030677.t3	6617	6618	2205	2206	175
Bremin_symbB.v1.2.030677.t3	6618	6619	2206	2206	179
Bremin_symbB.v1.2.030677.t3	6619	6620	2206	2206	177
Bremin_symbB.v1.2.030677.t3	6620	6621	2206	2207	182
Bremin_symbB.v1.2.030677.t3	6621	6622	2207	2207	176
Bremin_symbB.v1.2.030677.t3	6622	6623	2207	2207	178
Bremin_symbB.v1.2.030677.t3	6623	6624	2207	2208	173
Bremin_symbB.v1.2.030677.t3	6624	6626	2208	2208	172
Bremin_symbB.v1.2.030677.t3	6626	6627	2208	2209	175
Bremin_symbB.v1.2.030677.t3	6627	6630	2209	2210	186
Bremin_symbB.v1.2.030677.t3	6630	6631	2210	2210	187
Bremin_symbB.v1.2.030677.t3	6631	6632	2210	2210	183
Bremin_symbB.v1.2.030677.t3	6632	6633	2210	2211	176
Bremin_symbB.v1.2.030677.t3	6633	6634	2211	2211	173
Bremin_symbB.v1.2.030677.t3	6634	6635	2211	2211	174
Bremin_symbB.v1.2.030677.t3	6635	6636	2211	2212	176
Bremin_symbB.v1.2.030677.t3	6636	6638	2212	2212	173
Bremin_symbB.v1.2.030677.t3	6638	6641	2212	2213	174
Bremin_symbB.v1.2.030677.t3	6641	6643	2213	2214	176
Bremin_symbB.v1.2.030677.t3	6643	6645	2214	2215	175
Bremin_symbB.v1.2.030677.t3	6645	6646	2215	2215	172
Bremin_symbB.v1.2.030677.t3	6646	6647	2215	2215	170
Bremin_symbB.v1.2.030677.t3	6647	6649	2215	2216	177
Bremin_symbB.v1.2.030677.t3	6649	6650	2216	2216	181
Bremin_symbB.v1.2.030677.t3	6650	6651	2216	2217	182
Bremin_symbB.v1.2.030677.t3	6651	6653	2217	2217	188
Bremin_symbB.v1.2.030677.t3	6653	6654	2217	2218	197
Bremin_symbB.v1.2.030677.t3	6654	6656	2218	2218	211
Bremin_symbB.v1.2.030677.t3	6656	6657	2218	2219	212
Bremin_symbB.v1.2.030677.t3	6657	6658	2219	2219	218
Bremin_symbB.v1.2.030677.t3	6658	6659	2219	2219	221
Bremin_symbB.v1.2.030677.t3	6659	6662	2219	2220	223
Bremin_symbB.v1.2.030677.t3	6662	6663	2220	2221	224
Bremin_symbB.v1.2.030677.t3	6663	6664	2221	2221	226
Bremin_symbB.v1.2.030677.t3	6664	6665	2221	2221	229
Bremin_symbB.v1.2.030677.t3	6665	6666	2221	2222	233
Bremin_symbB.v1.2.030677.t3	6666	6667	2222	2222	234
Bremin_symbB.v1.2.030677.t3	6667	6668	2222	2222	230
Bremin_symbB.v1.2.030677.t3	6668	6669	2222	2223	231
Bremin_symbB.v1.2.030677.t3	6669	6670	2223	2223	229
Bremin_symbB.v1.2.030677.t3	6670	6671	2223	2223	228
Bremin_symbB.v1.2.030677.t3	6671	6672	2223	2224	229
Bremin_symbB.v1.2.030677.t3	6672	6673	2224	2224	230
Bremin_symbB.v1.2.030677.t3	6673	6674	2224	2224	231
Bremin_symbB.v1.2.030677.t3	6674	6675	2224	2225	227
Bremin_symbB.v1.2.030677.t3	6675	6676	2225	2225	228
Bremin_symbB.v1.2.030677.t3	6676	6677	2225	2225	229
Bremin_symbB.v1.2.030677.t3	6677	6678	2225	2226	234
Bremin_symbB.v1.2.030677.t3	6678	6679	2226	2226	233
Bremin_symbB.v1.2.030677.t3	6679	6680	2226	2226	231
Bremin_symbB.v1.2.030677.t3	6680	6681	2226	2227	230
Bremin_symbB.v1.2.030677.t3	6681	6682	2227	2227	236
Bremin_symbB.v1.2.030677.t3	6682	6683	2227	2227	310
Bremin_symbB.v1.2.030677.t3	6683	6684	2227	2228	312
Bremin_symbB.v1.2.030677.t3	6684	6686	2228	2228	313
Bremin_symbB.v1.2.030677.t3	6686	6687	2228	2229	315
Bremin_symbB.v1.2.030677.t3	6687	6688	2229	2229	319
Bremin_symbB.v1.2.030677.t3	6688	6689	2229	2229	316
Bremin_symbB.v1.2.030677.t3	6689	6692	2229	2230	310
Bremin_symbB.v1.2.030677.t3	6692	6693	2230	2231	311
Bremin_symbB.v1.2.030677.t3	6693	6694	2231	2231	305
Bremin_symbB.v1.2.030677.t3	6694	6695	2231	2231	297
Bremin_symbB.v1.2.030677.t3	6695	6696	2231	2232	303
Bremin_symbB.v1.2.030677.t3	6696	6697	2232	2232	306
Bremin_symbB.v1.2.030677.t3	6697	6698	2232	2232	307
Bremin_symbB.v1.2.030677.t3	6698	6699	2232	2233	308
Bremin_symbB.v1.2.030677.t3	6699	6700	2233	2233	309
Bremin_symbB.v1.2.030677.t3	6700	6701	2233	2233	312
Bremin_symbB.v1.2.030677.t3	6701	6702	2233	2234	314
Bremin_symbB.v1.2.030677.t3	6702	6704	2234	2234	237
Bremin_symbB.v1.2.030677.t3	6704	6705	2234	2235	236
Bremin_symbB.v1.2.030677.t3	6705	6706	2235	2235	235
Bremin_symbB.v1.2.030677.t3	6706	6707	2235	2235	232
Bremin_symbB.v1.2.030677.t3	6707	6708	2235	2236	240
Bremin_symbB.v1.2.030677.t3	6708	6709	2236	2236	239
Bremin_symbB.v1.2.030677.t3	6709	6710	2236	2236	237
Bremin_symbB.v1.2.030677.t3	6710	6713	2236	2237	235
Bremin_symbB.v1.2.030677.t3	6713	6714	2237	2238	237
Bremin_symbB.v1.2.030677.t3	6714	6715	2238	2238	235
Bremin_symbB.v1.2.030677.t3	6715	6716	2238	2238	237
Bremin_symbB.v1.2.030677.t3	6716	6717	2238	2239	242
Bremin_symbB.v1.2.030677.t3	6717	6718	2239	2239	241
Bremin_symbB.v1.2.030677.t3	6718	6719	2239	2239	240
Bremin_symbB.v1.2.030677.t3	6719	6721	2239	2240	241
Bremin_symbB.v1.2.030677.t3	6721	6723	2240	2241	240
Bremin_symbB.v1.2.030677.t3	6723	6724	2241	2241	241
Bremin_symbB.v1.2.030677.t3	6724	6726	2241	2242	232
Bremin_symbB.v1.2.030677.t3	6726	6727	2242	2242	233
Bremin_symbB.v1.2.030677.t3	6727	6729	2242	2243	232
Bremin_symbB.v1.2.030677.t3	6729	6730	2243	2243	231
Bremin_symbB.v1.2.030677.t3	6730	6731	2243	2243	236
Bremin_symbB.v1.2.030677.t3	6731	6733	2243	2244	230
Bremin_symbB.v1.2.030677.t3	6733	6734	2244	2244	229
Bremin_symbB.v1.2.030677.t3	6734	6735	2244	2245	228
Bremin_symbB.v1.2.030677.t3	6735	6736	2245	2245	227
Bremin_symbB.v1.2.030677.t3	6736	6738	2245	2246	231
Bremin_symbB.v1.2.030677.t3	6738	6739	2246	2246	230
Bremin_symbB.v1.2.030677.t3	6739	6740	2246	2246	231
Bremin_symbB.v1.2.030677.t3	6740	6742	2246	2247	233
Bremin_symbB.v1.2.030677.t3	6742	6743	2247	2247	234
Bremin_symbB.v1.2.030677.t3	6743	6745	2247	2248	231
Bremin_symbB.v1.2.030677.t3	6745	6747	2248	2249	229
Bremin_symbB.v1.2.030677.t3	6747	6749	2249	2249	231
Bremin_symbB.v1.2.030677.t3	6749	6750	2249	2250	236
Bremin_symbB.v1.2.030677.t3	6750	6752	2250	2250	235
Bremin_symbB.v1.2.030677.t3	6752	6753	2250	2251	225
Bremin_symbB.v1.2.030677.t3	6753	6754	2251	2251	222
Bremin_symbB.v1.2.030677.t3	6754	6755	2251	2251	223
Bremin_symbB.v1.2.030677.t3	6755	6756	2251	2252	222
Bremin_symbB.v1.2.030677.t3	6756	6757	2252	2252	227
Bremin_symbB.v1.2.030677.t3	6757	6760	2252	2253	231
Bremin_symbB.v1.2.030677.t3	6760	6761	2253	2253	230
Bremin_symbB.v1.2.030677.t3	6761	6763	2253	2254	237
Bremin_symbB.v1.2.030677.t3	6763	6764	2254	2254	236
Bremin_symbB.v1.2.030677.t3	6764	6765	2254	2255	235
Bremin_symbB.v1.2.030677.t3	6765	6766	2255	2255	236
Bremin_symbB.v1.2.030677.t3	6766	6767	2255	2255	233
Bremin_symbB.v1.2.030677.t3	6767	6768	2255	2256	235
Bremin_symbB.v1.2.030677.t3	6768	6769	2256	2256	238
Bremin_symbB.v1.2.030677.t3	6769	6770	2256	2256	250
Bremin_symbB.v1.2.030677.t3	6770	6771	2256	2257	255
Bremin_symbB.v1.2.030677.t3	6771	6772	2257	2257	254
Bremin_symbB.v1.2.030677.t3	6772	6774	2257	2258	248
Bremin_symbB.v1.2.030677.t3	6774	6775	2258	2258	242
Bremin_symbB.v1.2.030677.t3	6775	6776	2258	2258	241
Bremin_symbB.v1.2.030677.t3	6776	6777	2258	2259	235
Bremin_symbB.v1.2.030677.t3	6777	6778	2259	2259	232
Bremin_symbB.v1.2.030677.t3	6778	6779	2259	2259	218
Bremin_symbB.v1.2.030677.t3	6779	6780	2259	2260	200
Bremin_symbB.v1.2.030677.t3	6780	6781	2260	2260	202
Bremin_symbB.v1.2.030677.t3	6781	6782	2260	2260	201
Bremin_symbB.v1.2.030677.t3	6782	6783	2260	2261	202
Bremin_symbB.v1.2.030677.t3	6783	6784	2261	2261	201
Bremin_symbB.v1.2.030677.t3	6784	6785	2261	2261	200
Bremin_symbB.v1.2.030677.t3	6785	6787	2261	2262	201
Bremin_symbB.v1.2.030677.t3	6787	6788	2262	2262	200
Bremin_symbB.v1.2.030677.t3	6788	6789	2262	2263	198
Bremin_symbB.v1.2.030677.t3	6789	6790	2263	2263	199
Bremin_symbB.v1.2.030677.t3	6790	6791	2263	2263	195
Bremin_symbB.v1.2.030677.t3	6791	6792	2263	2264	197
Bremin_symbB.v1.2.030677.t3	6792	6793	2264	2264	198
Bremin_symbB.v1.2.030677.t3	6793	6794	2264	2264	200
Bremin_symbB.v1.2.030677.t3	6794	6795	2264	2265	206
Bremin_symbB.v1.2.030677.t3	6795	6796	2265	2265	204
Bremin_symbB.v1.2.030677.t3	6796	6797	2265	2265	201
Bremin_symbB.v1.2.030677.t3	6797	6799	2265	2266	200
Bremin_symbB.v1.2.030677.t3	6799	6800	2266	2266	197
Bremin_symbB.v1.2.030677.t3	6800	6801	2266	2267	196
Bremin_symbB.v1.2.030677.t3	6801	6802	2267	2267	197
Bremin_symbB.v1.2.030677.t3	6802	6803	2267	2267	193
Bremin_symbB.v1.2.030677.t3	6803	6804	2267	2268	199
Bremin_symbB.v1.2.030677.t3	6804	6805	2268	2268	202
Bremin_symbB.v1.2.030677.t3	6805	6807	2268	2269	208
Bremin_symbB.v1.2.030677.t3	6807	6809	2269	2269	209
Bremin_symbB.v1.2.030677.t3	6809	6810	2269	2270	207
Bremin_symbB.v1.2.030677.t3	6810	6811	2270	2270	208
Bremin_symbB.v1.2.030677.t3	6811	6812	2270	2270	206
Bremin_symbB.v1.2.030677.t3	6812	6813	2270	2271	196
Bremin_symbB.v1.2.030677.t3	6813	6814	2271	2271	194
Bremin_symbB.v1.2.030677.t3	6814	6815	2271	2271	196
Bremin_symbB.v1.2.030677.t3	6815	6816	2271	2272	195
Bremin_symbB.v1.2.030677.t3	6816	6817	2272	2272	194
Bremin_symbB.v1.2.030677.t3	6817	6818	2272	2272	192
Bremin_symbB.v1.2.030677.t3	6818	6819	2272	2273	195
Bremin_symbB.v1.2.030677.t3	6819	6820	2273	2273	199
Bremin_symbB.v1.2.030677.t3	6820	6821	2273	2273	195
Bremin_symbB.v1.2.030677.t3	6821	6823	2273	2274	196
Bremin_symbB.v1.2.030677.t3	6823	6824	2274	2274	200
Bremin_symbB.v1.2.030677.t3	6824	6825	2274	2275	204
Bremin_symbB.v1.2.030677.t3	6825	6826	2275	2275	200
Bremin_symbB.v1.2.030677.t3	6826	6827	2275	2275	203
Bremin_symbB.v1.2.030677.t3	6827	6828	2275	2276	206
Bremin_symbB.v1.2.030677.t3	6828	6829	2276	2276	213
Bremin_symbB.v1.2.030677.t3	6829	6830	2276	2276	214
Bremin_symbB.v1.2.030677.t3	6830	6832	2276	2277	216
Bremin_symbB.v1.2.030677.t3	6832	6833	2277	2277	208
Bremin_symbB.v1.2.030677.t3	6833	6834	2277	2278	214
Bremin_symbB.v1.2.030677.t3	6834	6835	2278	2278	210
Bremin_symbB.v1.2.030677.t3	6835	6836	2278	2278	207
Bremin_symbB.v1.2.030677.t3	6836	6838	2278	2279	208
Bremin_symbB.v1.2.030677.t3	6838	6840	2279	2280	207
Bremin_symbB.v1.2.030677.t3	6840	6841	2280	2280	205
Bremin_symbB.v1.2.030677.t3	6841	6842	2280	2280	196
Bremin_symbB.v1.2.030677.t3	6842	6843	2280	2281	195
Bremin_symbB.v1.2.030677.t3	6843	6844	2281	2281	197
Bremin_symbB.v1.2.030677.t3	6844	6845	2281	2281	196
Bremin_symbB.v1.2.030677.t3	6845	6847	2281	2282	200
Bremin_symbB.v1.2.030677.t3	6847	6849	2282	2283	201
Bremin_symbB.v1.2.030677.t3	6849	6850	2283	2283	199
Bremin_symbB.v1.2.030677.t3	6850	6851	2283	2283	197
Bremin_symbB.v1.2.030677.t3	6851	6852	2283	2284	195
Bremin_symbB.v1.2.030677.t3	6852	6853	2284	2284	200
Bremin_symbB.v1.2.030677.t3	6853	6854	2284	2284	198
Bremin_symbB.v1.2.030677.t3	6854	6855	2284	2285	195
Bremin_symbB.v1.2.030677.t3	6855	6857	2285	2285	192
Bremin_symbB.v1.2.030677.t3	6857	6858	2285	2286	196
Bremin_symbB.v1.2.030677.t3	6858	6859	2286	2286	211
Bremin_symbB.v1.2.030677.t3	6859	6860	2286	2286	219
Bremin_symbB.v1.2.030677.t3	6860	6861	2286	2287	221
Bremin_symbB.v1.2.030677.t3	6861	6862	2287	2287	225
Bremin_symbB.v1.2.030677.t3	6862	6863	2287	2287	231
Bremin_symbB.v1.2.030677.t3	6863	6864	2287	2288	236
Bremin_symbB.v1.2.030677.t3	6864	6865	2288	2288	240
Bremin_symbB.v1.2.030677.t3	6865	6866	2288	2288	238
Bremin_symbB.v1.2.030677.t3	6866	6867	2288	2289	239
Bremin_symbB.v1.2.030677.t3	6867	6869	2289	2289	238
Bremin_symbB.v1.2.030677.t3	6869	6872	2289	2290	237
Bremin_symbB.v1.2.030677.t3	6872	6873	2290	2291	232
Bremin_symbB.v1.2.030677.t3	6873	6874	2291	2291	229
Bremin_symbB.v1.2.030677.t3	6874	6875	2291	2291	230
Bremin_symbB.v1.2.030677.t3	6875	6876	2291	2292	227
Bremin_symbB.v1.2.030677.t3	6876	6877	2292	2292	229
Bremin_symbB.v1.2.030677.t3	6877	6879	2292	2293	230
Bremin_symbB.v1.2.030677.t3	6879	6880	2293	2293	231
Bremin_symbB.v1.2.030677.t3	6880	6881	2293	2293	233
Bremin_symbB.v1.2.030677.t3	6881	6883	2293	2294	231
Bremin_symbB.v1.2.030677.t3	6883	6886	2294	2295	250
Bremin_symbB.v1.2.030677.t3	6886	6888	2295	2296	247
Bremin_symbB.v1.2.030677.t3	6888	6889	2296	2296	248
Bremin_symbB.v1.2.030677.t3	6889	6890	2296	2296	251
Bremin_symbB.v1.2.030677.t3	6890	6891	2296	2297	250
Bremin_symbB.v1.2.030677.t3	6891	6892	2297	2297	252
Bremin_symbB.v1.2.030677.t3	6892	6893	2297	2297	249
Bremin_symbB.v1.2.030677.t3	6893	6894	2297	2298	245
Bremin_symbB.v1.2.030677.t3	6894	6895	2298	2298	234
Bremin_symbB.v1.2.030677.t3	6895	6896	2298	2298	229
Bremin_symbB.v1.2.030677.t3	6896	6897	2298	2299	227
Bremin_symbB.v1.2.030677.t3	6897	6899	2299	2299	226
Bremin_symbB.v1.2.030677.t3	6899	6900	2299	2300	227
Bremin_symbB.v1.2.030677.t3	6900	6901	2300	2300	230
Bremin_symbB.v1.2.030677.t3	6901	6902	2300	2300	233
Bremin_symbB.v1.2.030677.t3	6902	6903	2300	2301	231
Bremin_symbB.v1.2.030677.t3	6903	6904	2301	2301	232
Bremin_symbB.v1.2.030677.t3	6904	6905	2301	2301	234
Bremin_symbB.v1.2.030677.t3	6905	6906	2301	2302	231
Bremin_symbB.v1.2.030677.t3	6906	6907	2302	2302	234
Bremin_symbB.v1.2.030677.t3	6907	6908	2302	2302	233
Bremin_symbB.v1.2.030677.t3	6908	6909	2302	2303	236
Bremin_symbB.v1.2.030677.t3	6909	6911	2303	2303	237
Bremin_symbB.v1.2.030677.t3	6911	6914	2303	2304	236
Bremin_symbB.v1.2.030677.t3	6914	6915	2304	2305	234
Bremin_symbB.v1.2.030677.t3	6915	6916	2305	2305	235
Bremin_symbB.v1.2.030677.t3	6916	6917	2305	2305	234
Bremin_symbB.v1.2.030677.t3	6917	6918	2305	2306	232
Bremin_symbB.v1.2.030677.t3	6918	6919	2306	2306	227
Bremin_symbB.v1.2.030677.t3	6919	6924	2306	2308	225
Bremin_symbB.v1.2.030677.t3	6924	6926	2308	2308	224
Bremin_symbB.v1.2.030677.t3	6926	6928	2308	2309	226
Bremin_symbB.v1.2.030677.t3	6928	6929	2309	2309	219
Bremin_symbB.v1.2.030677.t3	6929	6930	2309	2310	213
Bremin_symbB.v1.2.030677.t3	6930	6932	2310	2310	206
Bremin_symbB.v1.2.030677.t3	6932	6933	2310	2311	212
Bremin_symbB.v1.2.030677.t3	6933	6934	2311	2311	215
Bremin_symbB.v1.2.030677.t3	6934	6935	2311	2311	223
Bremin_symbB.v1.2.030677.t3	6935	6937	2311	2312	224
Bremin_symbB.v1.2.030677.t3	6937	6938	2312	2312	223
Bremin_symbB.v1.2.030677.t3	6938	6939	2312	2313	224
Bremin_symbB.v1.2.030677.t3	6939	6940	2313	2313	226
Bremin_symbB.v1.2.030677.t3	6940	6941	2313	2313	225
Bremin_symbB.v1.2.030677.t3	6941	6942	2313	2314	228
Bremin_symbB.v1.2.030677.t3	6942	6943	2314	2314	229
Bremin_symbB.v1.2.030677.t3	6943	6944	2314	2314	227
Bremin_symbB.v1.2.030677.t3	6944	6945	2314	2315	223
Bremin_symbB.v1.2.030677.t3	6945	6947	2315	2315	221
Bremin_symbB.v1.2.030677.t3	6947	6948	2315	2316	222
Bremin_symbB.v1.2.030677.t3	6948	6949	2316	2316	221
Bremin_symbB.v1.2.030677.t3	6949	6950	2316	2316	217
Bremin_symbB.v1.2.030677.t3	6950	6951	2316	2317	219
Bremin_symbB.v1.2.030677.t3	6951	6952	2317	2317	218
Bremin_symbB.v1.2.030677.t3	6952	6953	2317	2317	220
Bremin_symbB.v1.2.030677.t3	6953	6954	2317	2318	214
Bremin_symbB.v1.2.030677.t3	6954	6955	2318	2318	213
Bremin_symbB.v1.2.030677.t3	6955	6957	2318	2319	212
Bremin_symbB.v1.2.030677.t3	6957	6959	2319	2319	213
Bremin_symbB.v1.2.030677.t3	6959	6960	2319	2320	214
Bremin_symbB.v1.2.030677.t3	6960	6961	2320	2320	213
Bremin_symbB.v1.2.030677.t3	6961	6963	2320	2321	212
Bremin_symbB.v1.2.030677.t3	6963	6964	2321	2321	215
Bremin_symbB.v1.2.030677.t3	6964	6966	2321	2322	217
Bremin_symbB.v1.2.030677.t3	6966	6967	2322	2322	219
Bremin_symbB.v1.2.030677.t3	6967	6970	2322	2323	225
Bremin_symbB.v1.2.030677.t3	6970	6971	2323	2323	224
Bremin_symbB.v1.2.030677.t3	6971	6972	2323	2324	226
Bremin_symbB.v1.2.030677.t3	6972	6973	2324	2324	217
Bremin_symbB.v1.2.030677.t3	6973	6975	2324	2325	216
Bremin_symbB.v1.2.030677.t3	6975	6976	2325	2325	219
Bremin_symbB.v1.2.030677.t3	6976	6977	2325	2325	224
Bremin_symbB.v1.2.030677.t3	6977	6978	2325	2326	214
Bremin_symbB.v1.2.030677.t3	6978	6979	2326	2326	221
Bremin_symbB.v1.2.030677.t3	6979	6980	2326	2326	225
Bremin_symbB.v1.2.030677.t3	6980	6983	2326	2327	227
Bremin_symbB.v1.2.030677.t3	6983	6984	2327	2328	221
Bremin_symbB.v1.2.030677.t3	6984	6985	2328	2328	213
Bremin_symbB.v1.2.030677.t3	6985	6986	2328	2328	209
Bremin_symbB.v1.2.030677.t3	6986	6987	2328	2329	211
Bremin_symbB.v1.2.030677.t3	6987	6988	2329	2329	275
Bremin_symbB.v1.2.030677.t3	6988	6989	2329	2329	272
Bremin_symbB.v1.2.030677.t3	6989	6990	2329	2330	273
Bremin_symbB.v1.2.030677.t3	6990	6991	2330	2330	274
Bremin_symbB.v1.2.030677.t3	6991	6992	2330	2330	275
Bremin_symbB.v1.2.030677.t3	6992	6993	2330	2331	274
Bremin_symbB.v1.2.030677.t3	6993	6994	2331	2331	275
Bremin_symbB.v1.2.030677.t3	6994	6995	2331	2331	277
Bremin_symbB.v1.2.030677.t3	6995	6996	2331	2332	278
Bremin_symbB.v1.2.030677.t3	6996	6997	2332	2332	279
Bremin_symbB.v1.2.030677.t3	6997	6999	2332	2333	283
Bremin_symbB.v1.2.030677.t3	6999	7000	2333	2333	280
Bremin_symbB.v1.2.030677.t3	7000	7001	2333	2333	279
Bremin_symbB.v1.2.030677.t3	7001	7002	2333	2334	277
Bremin_symbB.v1.2.030677.t3	7002	7003	2334	2334	276
Bremin_symbB.v1.2.030677.t3	7003	7004	2334	2334	278
Bremin_symbB.v1.2.030677.t3	7004	7005	2334	2335	282
Bremin_symbB.v1.2.030677.t3	7005	7006	2335	2335	280
Bremin_symbB.v1.2.030677.t3	7006	7007	2335	2335	217
Bremin_symbB.v1.2.030677.t3	7007	7008	2335	2336	209
Bremin_symbB.v1.2.030677.t3	7008	7011	2336	2337	192
Bremin_symbB.v1.2.030677.t3	7011	7013	2337	2337	194
Bremin_symbB.v1.2.030677.t3	7013	7014	2337	2338	195
Bremin_symbB.v1.2.030677.t3	7014	7015	2338	2338	194
Bremin_symbB.v1.2.030677.t3	7015	7016	2338	2338	193
Bremin_symbB.v1.2.030677.t3	7016	7017	2338	2339	191
Bremin_symbB.v1.2.030677.t3	7017	7019	2339	2339	192
