#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
H2A_H2A.Z            -          Manpla_Gene.795_1-94 -            1.4e-41  131.1   0.2   1.5e-41  131.0   0.2   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Manpla_Gene.796_1-99 -            7.7e-52  164.1   2.0   8.3e-52  164.0   2.0   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Manpla_Gene.796_1-99 -            1.5e-43  137.5   1.1   1.6e-43  137.4   1.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Manpla_Gene.796_1-99 -            1.3e-05   14.4   0.6   1.5e-05   14.2   0.6   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Manpla_Gene.796_1-99 -              3e-05   13.1   0.5   3.5e-05   12.9   0.5   1.1   1   0   0   1   1   1   1 -
H3_cenH3             -          Manpla_Gene.8063_1-133 -            2.6e-64  207.1   1.1     3e-64  206.9   1.1   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Manpla_Gene.8063_1-133 -            1.3e-48  153.8   0.4   1.5e-48  153.7   0.4   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Manpla_Gene.8063_1-133 -            2.1e-46  146.7   0.5   2.5e-46  146.5   0.5   1.1   1   0   0   1   1   1   1 -
H3_cenH3             -          Marpol_PTQ26493_1-78 -            6.7e-33  104.1   0.0     7e-33  104.1   0.0   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Marpol_PTQ26493_1-78 -            3.7e-27   84.4   0.1   4.1e-27   84.2   0.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Marpol_PTQ26493_1-78 -            2.1e-26   82.0   0.1   2.3e-26   81.9   0.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Marpol_PTQ27135_1-127 -              3e-52  165.4   2.8   3.6e-52  165.1   2.8   1.1   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Marpol_PTQ27135_1-127 -            1.4e-40  127.9   7.5   2.3e-40  127.2   1.2   2.0   1   1   1   2   2   2   2 -
H2A_H2A.X            -          Marpol_PTQ27135_1-127 -            2.3e-05   13.4   0.4   3.4e-05   12.9   0.2   1.3   1   1   0   1   1   1   1 -
H2B_canonical        -          Marpol_PTQ27188_1-131 -            2.6e-51  162.3   6.8   6.7e-51  161.0   6.8   1.6   1   1   0   1   1   1   1 -
H2B_H2B.Z            -          Marpol_PTQ27188_1-131 -            4.9e-43  135.8   0.6   5.7e-43  135.6   0.6   1.2   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Marpol_PTQ27188_1-131 -            0.00017   10.0   0.0   0.00017   10.0   0.0   2.0   1   1   1   2   2   2   1 -
H2A_H2A.X            -          Marpol_PTQ28281_1-131 -            7.5e-08   21.5   0.0   1.1e-07   21.0   0.0   1.3   1   1   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ28281_1-131 -            4.9e-07   19.0   0.0   6.2e-07   18.7   0.0   1.2   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Marpol_PTQ28281_1-131 -            2.6e-05   13.5   0.0   2.7e-05   13.4   0.0   1.2   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Marpol_PTQ29780_2-98 -            1.9e-53  169.8   0.8   2.1e-53  169.8   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ29780_2-98 -            2.6e-53  168.7   0.5   2.7e-53  168.7   0.5   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ29780_2-98 -            1.7e-52  166.0   0.5   1.8e-52  165.9   0.5   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Marpol_PTQ29780_2-98 -            4.4e-47  150.1   0.5   4.7e-47  150.0   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Marpol_PTQ29780_2-98 -              1e-38  121.8   0.1   1.1e-38  121.7   0.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Marpol_PTQ30505_1-136 -              6e-92  294.2   5.5   6.6e-92  294.1   5.5   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Marpol_PTQ30505_1-136 -            1.3e-89  286.6   4.4   1.4e-89  286.5   4.4   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Marpol_PTQ30505_1-136 -            6.2e-66  212.4   4.2   6.7e-66  212.3   4.2   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Marpol_PTQ31887_1-91 -            2.2e-05   13.9   0.1   2.5e-05   13.7   0.1   1.1   1   0   0   1   1   1   1 -
H3_H3.3              -          Marpol_PTQ31889_1-136 -            5.7e-92  294.3   5.5   6.4e-92  294.1   5.5   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Marpol_PTQ31889_1-136 -            3.6e-89  285.2   4.4   3.9e-89  285.1   4.4   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Marpol_PTQ31889_1-136 -            8.6e-66  212.0   4.3   9.3e-66  211.9   4.3   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Marpol_PTQ32158_1-128 -            6.7e-54  170.7   2.3   8.6e-54  170.4   2.3   1.2   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Marpol_PTQ32158_1-128 -            1.1e-42  134.7   1.4   1.3e-42  134.4   1.4   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ32158_1-128 -            7.8e-07   18.2   0.4   9.6e-07   17.9   0.4   1.2   1   0   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ32158_1-128 -            2.4e-05   13.5   1.0   3.3e-05   13.1   1.0   1.3   1   1   0   1   1   1   1 -
H2A_macroH2A         -          Marpol_PTQ32158_1-128 -             0.0068    4.7  15.2   0.00043    8.6   5.4   2.0   1   1   1   2   2   2   1 -
H2A_H2A.X            -          Marpol_PTQ33310_4-101 -            1.1e-56  179.6   0.6   1.2e-56  179.5   0.6   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ33310_4-101 -            9.1e-54  170.1   0.4   9.7e-54  170.0   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Marpol_PTQ33310_4-101 -            3.2e-53  169.1   2.1   3.4e-53  169.0   2.1   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Marpol_PTQ33310_4-101 -            7.7e-47  149.3   0.5   8.9e-47  149.1   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Marpol_PTQ33310_4-101 -            1.4e-39  124.6   0.0   1.4e-39  124.6   0.0   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Marpol_PTQ33310_4-101 -            8.4e-05   12.1   0.1   9.2e-05   11.9   0.1   1.3   1   1   0   1   1   1   1 -
H3_cenH3             -          Marpol_PTQ33374_1-133 -            2.4e-57  184.3   2.3   2.5e-57  184.2   2.3   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Marpol_PTQ33374_1-133 -            4.4e-47  148.9   0.7   4.8e-47  148.8   0.7   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Marpol_PTQ33374_1-133 -            2.2e-45  143.5   0.9   2.3e-45  143.4   0.9   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Marpol_PTQ38068_15-125 -            3.4e-49  155.5   0.1   3.8e-49  155.4   0.1   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Marpol_PTQ38068_15-125 -            7.2e-39  122.4   0.1   7.7e-39  122.3   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ38122_18-103 -            2.8e-05   13.2   0.0   3.2e-05   13.0   0.0   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ38122_18-103 -            3.6e-05   13.0   0.0   4.3e-05   12.7   0.0   1.1   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Marpol_PTQ39235_5-76 -            2.3e-30   94.7   1.2   1.2e-29   92.4   0.4   1.8   1   1   1   2   2   2   1 -
H2A_canonical        -          Marpol_PTQ39235_5-76 -            5.4e-24   73.8   0.3   6.3e-24   73.6   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ39235_5-76 -            2.3e-21   65.3   0.2   2.8e-21   65.0   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Marpol_PTQ39235_5-76 -            2.6e-19   58.9   0.1   2.9e-19   58.8   0.1   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Marpol_PTQ39235_5-76 -            6.3e-19   57.5   0.1   7.6e-19   57.2   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Marpol_PTQ41170_17-119 -            6.7e-59  187.2   0.3   7.2e-59  187.1   0.3   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ41170_17-119 -            1.8e-45  143.3   0.5   2.1e-45  143.1   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ41170_17-119 -            3.7e-42  132.6   0.4     4e-42  132.5   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Marpol_PTQ41170_17-119 -            3.7e-39  123.4   0.7   4.2e-39  123.3   0.7   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Marpol_PTQ41170_17-119 -            7.1e-37  116.5   0.2   8.1e-37  116.3   0.2   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Marpol_PTQ41531_6-128 -              1e-53  170.1   0.7   1.2e-53  169.9   0.7   1.1   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Marpol_PTQ41531_6-128 -            6.9e-45  141.8   0.5   8.1e-45  141.6   0.5   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ41531_6-128 -            3.8e-05   12.7   1.4     5e-05   12.4   1.4   1.3   1   1   0   1   1   1   1 -
H2A_macroH2A         -          Marpol_PTQ41531_6-128 -             0.0013    7.1   8.6   0.00017   10.0   2.7   1.9   1   1   1   2   2   2   1 -
H2A_canonical        -          Marpol_PTQ42515_64-162 -            5.1e-07   18.9   0.0   5.3e-07   18.9   0.0   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ42515_64-162 -            6.2e-07   18.5   0.0   7.1e-07   18.3   0.0   1.1   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Marpol_PTQ42515_64-162 -            0.00011   11.4   0.0   0.00014   11.1   0.0   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ42760_4-103 -            8.4e-58  183.3   0.5   9.1e-58  183.2   0.5   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ42760_4-103 -            2.4e-54  172.0   0.3   2.7e-54  171.8   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Marpol_PTQ42760_4-103 -            3.9e-53  168.9   1.9   4.2e-53  168.8   1.9   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Marpol_PTQ42760_4-103 -              5e-47  149.9   0.5   5.6e-47  149.8   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Marpol_PTQ42760_4-103 -            1.2e-39  124.8   0.0   1.2e-39  124.8   0.0   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Marpol_PTQ43227_55-135 -            5.5e-28   88.0   0.0   6.4e-28   87.8   0.0   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Marpol_PTQ43227_55-135 -            4.5e-23   71.2   0.0   5.4e-23   70.9   0.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Marpol_PTQ43227_55-135 -            8.3e-22   67.1   0.0     1e-21   66.8   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ47637_1-98 -            4.5e-54  171.2   0.9   4.9e-54  171.1   0.9   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Marpol_PTQ47637_1-98 -            1.2e-53  170.5   2.1   1.3e-53  170.4   2.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ47637_1-98 -            3.1e-53  168.4   0.8   3.4e-53  168.3   0.8   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Marpol_PTQ47637_1-98 -            8.8e-47  149.1   1.1   9.6e-47  149.0   1.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Marpol_PTQ47637_1-98 -            5.8e-40  125.8   0.1   6.1e-40  125.7   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Marpol_PTQ47862_1-95 -            3.1e-53  169.2   0.9   3.5e-53  169.0   0.9   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ47862_1-95 -            5.4e-53  167.7   0.4   5.8e-53  167.6   0.4   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ47862_1-95 -            1.8e-52  165.9   0.6     2e-52  165.8   0.6   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Marpol_PTQ47862_1-95 -            4.7e-45  143.4   0.5     5e-45  143.3   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Marpol_PTQ47862_1-95 -            2.9e-40  126.8   0.1     3e-40  126.7   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ48512_64-173 -            2.5e-07   20.0   0.0   2.8e-07   19.8   0.0   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Marpol_PTQ48512_64-173 -            2.6e-07   19.8   0.0     3e-07   19.5   0.0   1.1   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Marpol_PTQ48512_64-173 -            0.00011   11.4   0.0   0.00014   11.1   0.0   1.1   1   0   0   1   1   1   1 -
H3_cenH3             -          Marpol_PTQ48552_71-125 -            2.4e-17   53.1   0.0   2.9e-17   52.9   0.0   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Marpol_PTQ48552_71-125 -            3.2e-16   49.0   0.0   3.2e-16   49.0   0.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Marpol_PTQ48552_71-125 -            1.2e-15   47.2   0.0   1.2e-15   47.2   0.0   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Marpol_PTQ49634_32-167 -            9.7e-48  150.8   7.8   2.2e-47  149.7   7.8   1.6   1   1   0   1   1   1   1 -
H2B_H2B.Z            -          Marpol_PTQ49634_32-167 -            5.6e-43  135.6   1.6   7.5e-43  135.2   1.6   1.2   1   0   0   1   1   1   1 -
H2A_canonical        -          Marpol_PTQ49951_1-81 -              4e-05   12.8   0.0   4.2e-05   12.8   0.0   1.1   1   0   0   1   1   1   1 -
H3_cenH3             -          Masbal_CACRSC010000013.1.p1390_58-116 -            1.2e-15   47.5   0.4   1.4e-15   47.4   0.4   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Masbal_CACRSC010000013.1.p1390_58-116 -            3.7e-11   32.7   0.0   3.9e-11   32.6   0.0   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Masbal_CACRSC010000013.1.p1390_58-116 -              4e-11   32.5   0.1   4.6e-11   32.3   0.1   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Masbal_CACRSC010000024.1.p270_65-148 -            1.6e-05   13.9   0.2     2e-05   13.7   0.2   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Masbal_CACRSC010000024.1.p270_65-148 -            2.1e-05   13.7   0.2   2.4e-05   13.5   0.2   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Masbal_CACRSC010001201.1.p5_48-115 -            7.7e-35  108.9   0.2   8.3e-35  108.8   0.2   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Masbal_CACRSC010001201.1.p5_48-115 -            7.7e-35  108.9   0.2   8.4e-35  108.8   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Masbal_CACRSC010001201.1.p5_48-115 -            2.9e-33  104.3   0.3   3.1e-33  104.2   0.3   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Masbal_CACRSC010001201.1.p5_48-115 -            3.4e-31   97.8   0.2   3.8e-31   97.7   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Masbal_CACRSC010001201.1.p5_48-115 -            3.8e-28   87.5   0.1   4.1e-28   87.4   0.1   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Mbre_EDQ84449_29-149 -            5.2e-63  202.9   2.3   5.5e-63  202.8   2.3   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Mbre_EDQ84449_29-149 -            2.2e-54  172.5   1.9   2.4e-54  172.4   1.9   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Mbre_EDQ84449_29-149 -            6.5e-52  164.6   1.8     7e-52  164.5   1.8   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Mbre_EDQ85965_1-136  -            5.1e-91  291.2   6.2   5.7e-91  291.0   6.2   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Mbre_EDQ85965_1-136  -            2.4e-88  282.5   5.1   2.6e-88  282.4   5.1   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Mbre_EDQ85965_1-136  -            1.4e-64  208.0   4.9   1.6e-64  207.9   4.9   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Mbre_EDQ86043_1-105  -              9e-55  173.5   1.2   9.7e-55  173.4   1.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Mbre_EDQ86043_1-105  -              2e-45  143.6   0.8   2.1e-45  143.5   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Mbre_EDQ86044_1-100  -            2.3e-56  178.6   0.8   2.5e-56  178.5   0.8   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Mbre_EDQ86044_1-100  -            4.9e-56  177.5   0.6   5.3e-56  177.3   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Mbre_EDQ86044_1-100  -            4.6e-51  162.1   1.6     5e-51  162.0   1.6   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Mbre_EDQ86044_1-100  -            1.4e-47  151.7   0.8   1.5e-47  151.6   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Mbre_EDQ86044_1-100  -            9.5e-42  131.6   0.1     1e-41  131.5   0.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Mbre_EDQ86044_1-100  -            8.9e-06   15.2   0.0     1e-05   15.0   0.0   1.2   1   0   0   1   1   1   1 -
H2B_canonical        -          Mbre_EDQ87964_1-105  -              9e-55  173.5   1.2   9.7e-55  173.4   1.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Mbre_EDQ87964_1-105  -              2e-45  143.6   0.8   2.1e-45  143.5   0.8   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Mbre_EDQ88095_1-136  -            5.1e-91  291.2   6.2   5.7e-91  291.0   6.2   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Mbre_EDQ88095_1-136  -            2.4e-88  282.5   5.1   2.6e-88  282.4   5.1   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Mbre_EDQ88095_1-136  -            1.4e-64  208.0   4.9   1.6e-64  207.9   4.9   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Mbre_EDQ89212_1-105  -              9e-55  173.5   1.2   9.7e-55  173.4   1.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Mbre_EDQ89212_1-105  -              2e-45  143.6   0.8   2.1e-45  143.5   0.8   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Mbre_EDQ89349_1-136  -            5.1e-91  291.2   6.2   5.7e-91  291.0   6.2   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Mbre_EDQ89349_1-136  -            2.4e-88  282.5   5.1   2.6e-88  282.4   5.1   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Mbre_EDQ89349_1-136  -            1.4e-64  208.0   4.9   1.6e-64  207.9   4.9   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Mbre_EDQ89967_1-105  -              9e-55  173.5   1.2   9.7e-55  173.4   1.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Mbre_EDQ89967_1-105  -              2e-45  143.6   0.8   2.1e-45  143.5   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Mbre_EDQ90457_1-87   -            1.9e-53  169.2   0.4     2e-53  169.1   0.4   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Mbre_EDQ90457_1-87   -            5.3e-53  167.7   0.3   5.6e-53  167.6   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Mbre_EDQ90457_1-87   -              1e-48  154.5   0.5   1.1e-48  154.4   0.5   1.0   1   0   0   1   1   1   1 -
