members	component	classification	posx	posy
Spimul_22855_TR11273_c0_g1_33-116	3	other_POLE	-0.0459543913602829	0.19337911903858185
Hetalb_XP_020436670.1_17-99	3	other_NFY	0.2033521831035614	0.1549348682165146
Drer_ENSDARP00000057253.4_47-130	3	other_NFY	0.20128333568572998	0.261896550655365
Apla_XP_022084353.1_8-90	3	other_DR1	-0.32157102227211	-0.5540323257446289
Lcom_lcpid171498_1-54	3	other_DR1	-0.4783220887184143	-0.7686815857887268
Sbic_EER98514_32-122	3	other_POLE	-0.21029025316238403	0.204828143119812
Sman_Smp_154340.1_pep_16-72	3	other_NFY	0.20527023077011108	0.2713022530078888
Plafun_PRP77327_34-116	3	other_NFY	0.26683497428894043	0.25241735577583313
Spis_XP_022801153_1_146-243	3	other_NFY	0.20082266628742218	0.2680929899215698
Hemkuk_7437_TR2543_c0_g1_46-129	3	other_NFY	0.2748219072818756	0.24871255457401276
Mgut_XP_012839441.1_87-168	3	other_NFY	0.2850622534751892	0.13045263290405273
Clyhem_TCONS_00021143-protein_1-83	3	other_POLE	-0.11136499792337418	0.14167019724845886
Drer_ENSDARP00000146107.1_1-83	3	other_POLE	-0.08162511140108109	0.13435062766075134
Crei_PNW81084_3-94	3	other_POLE	-0.3087173104286194	0.26985010504722595
Hduj_OQV20112.1_63-145	3	other_POLE	0.02733941562473774	0.14671722054481506
Sbic_EES04176_29-111	3	other_NFY	0.24403034150600433	0.16058284044265747
Mgut_XP_012844767.1_45-126	3	other_NFY	0.27667656540870667	0.13071973621845245
Spis_XP_022801833_1_1-82	3	other_POLE	-0.1101362481713295	0.13109898567199707
Pavlsp_601209_3-93	3	other_NFY	0.19382721185684204	0.18817979097366333
Drer_ENSDARP00000145775.1_1-83	3	other_POLE	-0.07829375565052032	0.13482517004013062
Rhidel_EIE75658_7-90	3	other_DR1	-0.3238567113876343	-0.5570718050003052
Ngru_EFC36079_71-161	3	other_NFY	0.2566831707954407	0.24045740067958832
Acoe_PIA58329.1_34-117	3	other_NFY	0.3173449635505676	0.19950877130031586
Ptet_CAK60712_20-103	3	other_NFY	0.2112220674753189	0.16336819529533386
Mcir_OAC98524_10-94	3	other_NFY	0.1733303815126419	0.21025854349136353
Ngad_EWM28041_18-101	3	other_NFY	0.21914035081863403	0.19551774859428406
Amobb2_AMBB2_03252.mRNA.1_1-84	3	other_DR1	-0.33308494091033936	-0.5727729797363281
Ctel_CapteP184024_1-80	3	other_POLE	-0.06093940511345863	0.1528870165348053
Ppat_Pp3c3_14260V3.2_150-233	3	other_NFY	0.22774100303649902	0.1842607855796814
Mgut_XP_012841807.1_21-104	3	other_NFY	0.2354709655046463	0.1770893931388855
Spur_XP_785187.1_1-83	3	other_POLE	-0.07293743640184402	0.13550791144371033
Ttra_KNC54897_1-84	3	other_DR1	-0.38510578870773315	-0.543280303478241
Dmel_FBpp0080256_10-92	3	other_DR1	-0.3207162916660309	-0.5670917630195618
Bnat_JGI_V11_52476_36-119	3	other_POLE	-0.015679195523262024	0.17099875211715698
Cneo_AAW43577_37-119	3	other_NFY	0.1982278823852539	0.2846531867980957
Phoaus_g10147.t1_20-103	3	other_NFY	0.23050346970558167	0.21820196509361267
Ppat_Pp3c3_25870V3.6_50-133	3	other_DR1	-0.2863211929798126	-0.4892207980155945
Maljak_MALJA_13261.mRNA.1_1-83	3	other_DR1	-0.30395200848579407	-0.5000845789909363
Hsap_ENSP00000363284.3_1-83	3	other_POLE	-0.08226508647203445	0.13069947063922882
Mgut_XP_012852537.1_32-143	3	other_NFY	0.24143218994140625	0.11086588352918625
Morelo_OAQ26895_5-88	3	other_DR1	-0.32782334089279175	-0.5550136566162109
Atri_ERN06716_21-104	3	other_NFY	0.23619234561920166	0.18578757345676422
Styinc_Gene15750_m15750_90-172	3	other_NFY	0.30369994044303894	0.19098089635372162
Porumb_OSX73753.1_7-91	3	other_DR1	-0.3578963577747345	-0.5795257091522217
Aplker_81582_12-95	3	other_NFY	0.2006598562002182	0.18015122413635254
Crei_PNW86267_12-95	3	other_NFY	0.20755216479301453	0.1866222470998764
Atha_AT3G53340.1_24-107	3	other_NFY	0.2368203103542328	0.1894184798002243
Emue_0008g60a_7-89	3	other_DR1	-0.32493388652801514	-0.5489112138748169
Atha_AT1G21970.1_54-137	3	other_NFY	0.27915507555007935	0.15275685489177704
Lpol_XP_013781842.1_1-83	3	other_POLE	-0.08301666378974915	0.1365744173526764
Marpol_PTQ27167_28-111	3	other_NFY	0.22112104296684265	0.1952754110097885
Amobb2_AMBB2_06103.mRNA.1_15-98	3	other_NFY	0.223418727517128	0.19552336633205414
Cvar_XP_005847098.1_1-80	3	other_NFY	0.23102416098117828	0.18931418657302856
Spun_KND01956_12-95	3	other_NFY	0.2025846689939499	0.22690464556217194
Acoe_PIA38684.1_21-104	3	other_NFY	0.21873408555984497	0.18694297969341278
Chrtob_KOO22593.1_36-118	3	other_POLE	-0.12307398021221161	0.1575656682252884
Bdis_PNT76054_30-98	3	other_DR1	0.6323967576026917	0.4909636676311493
Helrob_HelroP85626_1-77	3	other_NFY	0.2019735723733902	0.24359124898910522
Cowc_KJE90880_5-87	3	other_POLE	-0.15354706346988678	0.1480196863412857
Caulen_g8237.t1_15-98	3	other_NFY	0.2286536991596222	0.1802731454372406
Mgut_XP_012846005.1_45-128	3	other_NFY	0.24148771166801453	0.10802050679922104
Vitbra_CEM03312.1_13-95	3	other_NFY	0.22482959926128387	0.14632558822631836
Gefoke_MALSP_08998.mRNA.1_1-77	3	other_POLE	-0.1422143280506134	0.1604841947555542
Emul_CDI97192.1_1-86	3	other_POLE	-0.10321281850337982	0.07163985073566437
Acoe_PIA44564.1_30-113	3	other_NFY	0.24302612245082855	0.16295142471790314
Ngru_EFC38943_70-160	3	other_NFY	0.2180359661579132	0.2619456946849823
Glam_EDO79190_1-84	3	other_NFY	0.2836795151233673	0.21177183091640472
Cang_ORZ37377_18-101	3	other_POLE	-0.16613666713237762	0.04030190780758858
Nutlon_comp2278_c0_seq1.p2_3-85	3	other_DR1	-0.40151217579841614	-0.5316178202629089
Bdis_PNT66881_17-92	3	other_NFY	0.293381929397583	0.2381158322095871
Mgut_XP_012845671.1_36-158	3	other_NFY	0.25675293803215027	0.16523148119449615
Mgut_XP_012839450.1_9-123	3	other_NFY	0.2724240720272064	0.13283810019493103
Azfi_s0216.g058490_39-118	3	other_DR1	-0.3228673040866852	-0.5765591859817505
Emul_CDI98208.1_42-125	3	other_NFY	0.20307345688343048	0.17714866995811462
Hemkuk_22479_TR7490_c0_g1_3-86	3	other_DR1	-0.3209867477416992	-0.5499298572540283
Lpol_XP_013781220.1_1-83	3	other_POLE	-0.0638575553894043	0.1320754587650299
Smoe_EFJ31867_23-106	3	other_NFY	0.235897496342659	0.17953599989414215
Esil_CBN79370_12-94	3	other_NFY	0.1655767858028412	0.1882668286561966
Mgut_XP_012858122.1_34-123	3	other_NFY	0.28967300057411194	0.1250976324081421
Scil_scpid97321_3-85	3	other_DR1	-0.32368171215057373	-0.5509489178657532
Mgut_XP_012850788.1_1-82	3	other_NFY	0.22544069588184357	0.14070837199687958
Ddis_EAL71263_1-80	3	other_POLE	-0.14231805503368378	0.16375871002674103
Drer_ENSDARP00000153150.1_3-85	3	other_DR1	-0.3143981397151947	-0.49871331453323364
Bdis_KQK18584_20-102	3	other_NFY	0.2609495520591736	0.14430475234985352
Lcom_lcpid133101_1-83	3	other_POLE	-0.05347934737801552	0.1322135031223297
Linana_g710.t1_1-83	3	other_POLE	-0.06025535240769386	0.14597220718860626
Cocsub_XP_005648182.1_38-102	3	other_POLE	-0.22680242359638214	0.24193204939365387
Mgut_XP_012857060.1_31-113	3	other_NFY	0.27540937066078186	0.19206278026103973
Gpro_KXS09592_37-120	3	other_NFY	0.18007226288318634	0.19865496456623077
Manpla_Gene.53677_1-51	3	other_POLE	-0.5855908393859863	0.5228509902954102
Cpar_Cpar_evm3s7567_24-85	3	other_NFY	0.28194716572761536	0.2053908407688141
Umay_KIS68721_71-154	3	other_POLE	-0.29003089666366577	0.1248699277639389
Sbic_OQU87808_17-100	3	other_NFY	0.2111571729183197	0.18528153002262115
Atri_ERN17766_20-103	3	other_NFY	0.23201411962509155	0.18181830644607544
Sbic_EER94693_18-101	3	other_NFY	0.220119446516037	0.164521723985672
Ihof_evm4s370_41-86	3	other_NFY	0.24792684614658356	0.3567730188369751
Vitbra_CEM09150.1_45-127	3	other_POLE	-0.16058696806430817	0.16940931975841522
Sbic_EES14637_54-137	3	other_NFY	0.2187659740447998	0.18401958048343658
Amac_KNE62220_74-157	3	other_NFY	0.14447300136089325	0.19287382066249847
Sphfal_Sphfalx13G066700.1.p_29-112	3	other_NFY	0.2222381979227066	0.1892339140176773
Falb_KCV72540_786-867	3	other_NFY	0.31116506457328796	0.19868798553943634
Hemkuk_17224_TR5731_c1_g1_4-88	3	other_POLE	-0.014143968932330608	0.17838022112846375
Carmem_b5804.p1_62-129	3	other_NFY	0.5802508592605591	0.32448017597198486
Spur_XP_798916.1_7-88	3	other_DR1	-0.3270879089832306	-0.5614295601844788
Hydvul_Sc4wPfr_384.g24893.t1_41-156	3	other_NFY	0.2221965491771698	0.20138180255889893
Emue_0016g67a_1-83	3	other_POLE	-0.12367288023233414	0.12319871783256531
Aano_EGB03606_1-76	3	other_POLE	-0.12963278591632843	0.1655237078666687
Cavfas_EGG21379_1-79	3	other_POLE	-0.12731203436851501	0.16417960822582245
Scil_scpid61257_55-137	3	other_NFY	0.23147468268871307	0.2609778642654419
Spom_SPAC23C11.08.1_pep_3-85	3	other_NFY	0.15551351010799408	0.14611101150512695
Ccin_EAU83629_18-101	3	other_POLE	-0.26016026735305786	0.09623461961746216
Acoe_PIA58328.1_36-119	3	other_NFY	0.25314754247665405	0.13339442014694214
Chrtob_KOO28859.1_1-71	3	other_NFY	0.31543105840682983	0.19259697198867798
Lpol_XP_013774818.1_64-147	3	other_NFY	0.20208461582660675	0.27305784821510315
Dmel_FBpp0091060_3-98	4	H2A	0.06012897193431854	0.35673409700393677
Ppat_Pp3c3_30120V3.1_2-103	4	H2A	0.0045111896470189095	0.062305815517902374
Ccin_EAU89257_9-104	4	H2A	0.11539450287818909	0.23385021090507507
Linana_g11333.t1_1-98	4	H2A	0.10734640806913376	0.3068380355834961
Vitbra_CEM31524.1_4-102	4	H2A	0.002349245361983776	0.07944120466709137
Ramvar_GAV05295.1_2-98	4	H2A	0.07175600528717041	0.32336097955703735
Klenit_GAQ82314.1_11-114	4	H2AZ	-0.3103794753551483	-0.887328565120697
Atha_AT1G52740.1_7-113	4	H2AZ	-0.3024252951145172	-0.9059879183769226
Acoe_PIA50833.1_4-100	4	H2A	-0.0018788641318678856	0.06985639035701752
Skow_XP_002740697.1_1-98	4	H2A	0.07222213596105576	0.3218168020248413
Ancsig_Gene.2930_21-117	4	H2A	0.08376775681972504	0.26247960329055786
Bralan_BL00204_evm0_1-98	4	H2A	0.1878310739994049	0.3236536383628845
Emue_0007g189a_1-98	4	H2A	0.049632128328084946	0.395813524723053
Sacu_v1.1_s0210.g025887_45-140	4	H2A	0.005599877331405878	0.07053482532501221
Coka_g12254.t1_2-97	4	H2A	0.017027372494339943	0.06991279125213623
Nvec_NVE14706_1-98	4	H2AZ	-0.3317376375198364	-0.9287718534469604
Crei_PNW83493_4771-4862	4	H2A	0.1343156397342682	0.3006459176540375
Cgig_EKC22934_10-88	4	H2A	0.07594633847475052	0.1989898532629013
Spur_XP_001176802.2_2-98	4	H2A	0.15384072065353394	0.33224180340766907
Drer_ENSDARP00000090434.4_1-104	4	H2AZ	-0.3253183364868164	-0.8784450888633728
Skow_XP_002733414.1_1-98	4	H2A	0.06594967097043991	0.28622961044311523
Cscu_XP_023241764.1_1-104	4	H2AZ	-0.3140680193901062	-0.8733341693878174
Plebac_Pbla_mRNA_2222_4-110	4	H2AZ	-0.3012775480747223	-0.8569951057434082
Meteor_CRO19MET_NODE_10402.p2_15-108	4	H2A	0.04854929447174072	0.2676410377025604
Ttra_KNC48645_199-265	4	H2A	0.0007204706780612469	0.2880270481109619
Vcar_XP_002948271.1_1-98	4	H2A	0.03402707725763321	0.11059757322072983
Crei_PNW82193_24-90	4	H2A	0.07051194459199905	0.15482670068740845
Phakir_PHAKIR_06847.mRNA.1_1-102	4	H2A	0.030575307086110115	0.15976038575172424
Hduj_OQV18029.1_3-100	4	H2A	0.07484647631645203	0.3519887924194336
Amac_KNE64799_13-103	4	H2A	0.17837555706501007	0.3037300109863281
Skow_XP_002739291.1_2-100	4	H2A	0.05443544685840607	0.29573673009872437
Pygbif_GCRY01002215.1.p2_6-96	4	macroH2A	0.019964594393968582	0.003577344585210085
Ramvar_GAU99406.1_8-107	4	H2A	0.05968945473432541	0.20245438814163208
Dmel_FBpp0084434_1-104	4	H2AZ	-0.306794136762619	-0.8983338475227356
Tcas_XP_966580.1_4-98	4	H2A	0.06810896098613739	0.3382056653499603
Emue_0007g166a_1-98	4	H2A	0.04904734715819359	0.40245842933654785
Recame_RECAM_10108.mRNA.1_124-247	4	H2A	0.03221898153424263	0.15235348045825958
Lcom_lcpid253829_4-73	4	H2AZ	-0.3199938237667084	-0.9452695250511169
Perkma_EEQ99129_7-97	4	H2A	0.08779579401016235	0.18084771931171417
Sacu_v1.1_s0225.g026322_25-125	4	H2A	-0.007037625648081303	0.03160759061574936
Ptyfla_pfl_40v0_9_20150316_1g23617.t1_6-100	4	H2A	0.13388942182064056	0.26052623987197876
Dpul_EFX70199_1-104	4	H2AZ	-0.3283311128616333	-0.9002270698547363
Hsap_ENSP00000332790.4_1-99	4	H2A	0.12374217063188553	0.30406948924064636
Pbla_XP_018298021.1_4-110	4	H2AZ	-0.3108937442302704	-0.8663929104804993
Emue_0007g217a_1-98	4	H2A	0.04512359946966171	0.40971317887306213
Exapal_XP_020893577.1_1-98	4	H2A	0.11381255090236664	0.2659398913383484
Hsap_ENSP00000482538.2_1-99	4	H2A	0.1332806944847107	0.2855713963508606
Sbic_EES17114_3-99	4	H2A	0.009968462400138378	0.07301390171051025
Azfi_s0157.g053826_124-228	4	H2A	-0.004567060619592667	0.04945547133684158
Hetalb_XP_020427579.1_1-124	4	H2A	0.14528392255306244	0.20479992032051086
Phakir_PHAKIR_13296.mRNA.1_1-102	4	H2A	0.00680296728387475	0.11655555665493011
Marpol_PTQ39235_5-76	4	H2AZ	-0.32932934165000916	-0.9416314959526062
Perkma_EEQ97488_2-60	4	H2A	0.032157789915800095	0.282993346452713
Bralan_BL30464_evm0_1-98	4	H2A	0.1964282989501953	0.3253936171531677
Spimul_5006_TR2503_c1_g1_131-188	4	H2A	0.11920756846666336	0.2019052654504776
Mgut_XP_012855934.1_10-115	4	H2AZ	-0.30807945132255554	-0.8959752917289734
Lmaj_CBZ12513_1-101	4	H2A	0.14238980412483215	0.13952389359474182
Smoe_EFJ29068_7-101	4	H2A	-0.00040493218693882227	0.06155288591980934
Perkma_EER15851_66-163	4	H2AZ	-0.2917267680168152	-0.8282433152198792
Mpus_XP_003059832.1_17-117	4	H2AZ	-0.3216771185398102	-0.9099739193916321
Ctel_CapteP125227_1-87	4	H2A	0.0849900022149086	0.3194175362586975
Dmel_FBpp0091105_2-98	4	H2A	0.06622530519962311	0.3599299192428589
Esil_CBN79818_42-134	4	H2A	0.03986373916268349	0.10643810778856277
Tadh_P64252_1-98	4	H2A	0.09166420251131058	0.3197389245033264
Pygbif_GCRY01006003.1.p3_1-97	4	H2A	0.15242904424667358	0.2699434459209442
Hsap_ENSP00000296417.5_1-104	4	H2A	0.14348062872886658	0.2846827805042267
Nvec_NVE23183_1-98	4	H2A	0.13477377593517303	0.11598461121320724
Tcru_EAN97527_1-103	4	H2AZ	-0.31698235869407654	-0.9060688018798828
Tpse_EED96054_4-104	4	H2A	0.12444614619016647	0.29822590947151184
Dmel_FBpp0091111_3-98	4	H2A	0.07616503536701202	0.34737488627433777
Drer_ENSDARP00000149636.1_1-99	4	H2A	0.0568230040371418	0.3882959187030792
Emue_0007g126a_1-98	4	H2A	0.0021348067093640566	0.06658713519573212
Atri_ERN18477_7-104	4	H2A	0.025257445871829987	0.15707804262638092
Secula_SECUL_08645.mRNA.1_1-101	4	H2A	0.07012616842985153	0.3456827998161316
Hduj_OQV24685.1_5-99	4	H2A	0.0069349296391010284	0.12875886261463165
Ptet_CAK68696_10-105	4	H2AZ	-0.32280677556991577	-0.9144089818000793
Lcom_lcpid204898_10-112	4	H2A	0.040000490844249725	0.2431008666753769
Skow_XP_002732571.1_1-98	4	H2A	0.02170032262802124	0.11238650977611542
Ulvmut_UM001_05511_25-134	4	H2A	0.11489911377429962	0.33099135756492615
Spis_XP_022801292_1_1-98	4	H2A	-0.017061427235603333	0.026597820222377777
Sphfal_Sphfalx09G067800.1.p_1-96	4	H2A	0.1369767040014267	0.2898649573326111
Hsap_ENSP00000364310.1_1-99	4	macroH2A	-0.1487516611814499	-0.41745424270629883
Emul_CDS39379.1_1-100	4	H2AZ	-0.31326934695243835	-0.8842676281929016
Marpol_PTQ41170_17-119	4	H2A	0.11554402112960815	0.17666856944561005
Exapal_XP_020910685.1_1-98	4	H2A	0.06873098760843277	0.3360426425933838
Tcas_XP_973583.2_4-98	4	H2AZ	-0.309322714805603	-0.9237956404685974
Lcom_lcpid163390_3-106	4	H2A	0.11451652646064758	0.32002362608909607
Spis_XP_022804273_1_1-98	4	H2A	0.014273194596171379	0.2825208306312561
Rirr_GBC11691_5-103	4	H2AZ	-0.31995949149131775	-0.9073830842971802
Acoe_PIA32958.1_1-76	4	H2AZ	-0.30081620812416077	-0.8198650479316711
Cneo_AAW46445_6-109	4	H2A	0.00942411832511425	0.07091741263866425
Cocsub_XP_005645131.1_1-97	4	H2A	0.1337234079837799	0.3245598077774048
Bralan_BL22976_evm0_1-98	4	H2A	0.02884543314576149	0.10837922245264053
Ppat_Pp3c5_1791V3.1_3-100	4	macroH2A	0.05446949973702431	0.13580819964408875
Aque_Aqu2.1.21492_001_1-98	4	H2A	0.123588927090168	0.2585585117340088
Nvec_NVE19304_1-98	4	H2A	0.06370046734809875	0.25614383816719055
Bralan_BL07832_evm0_2-98	4	H2A	0.12135780602693558	0.23437008261680603
Plebac_Pbla_mRNA_8869_5-100	4	H2A	0.12369906902313232	0.2734585404396057
Plafun_PRP74141_1-123	4	H2A	0.027534324675798416	0.08221081644296646
Acoe_PIA29968.1_6-102	4	H2AZ	-0.3172813951969147	-0.8834263682365417
Ppat_Pp3c4_14220V3.1_20-123	4	H2A	0.1726357340812683	0.2980614900588989
Retfil_ETO15142_1-106	4	H2A	0.06621146947145462	0.3770424425601959
Dmel_FBpp0091108_3-98	4	H2A	0.08869079500436783	0.14762093126773834
Lcom_lcpid207111_1-99	4	H2A	0.12440676987171173	0.2667965888977051
Nvec_NVE23383_1-98	4	H2AZ	-0.3064027726650238	-0.8582381010055542
Jaklib_JAKLI_17144.mRNA.1_14-136	4	H2A	0.13844318687915802	0.24799197912216187
Plebac_Pbla_mRNA_12612_5-100	4	H2A	0.012440623715519905	0.10787585377693176
Perkma_EER04007_18-130	4	H2AZ	-0.3188819885253906	-0.9125288128852844
Lcom_lcpid109267_1-103	4	H2AZ	-0.31930288672447205	-0.9224866628646851
Lepsey_KPI85283_35-151	4	H2A	0.05750462785363197	0.3671596348285675
Dmel_FBpp0091075_3-98	4	H2A	0.16714920103549957	0.2808005213737488
Gthe_EKX53926_47-168	4	H2A	0.1351930797100067	0.2869713604450226
Drer_ENSDARP00000040327.2_1-99	4	H2A	0.1648249626159668	0.2641594707965851
Tadh_P50221_1-95	4	H2A	0.1390492469072342	0.28108999133110046
Drer_ENSDARP00000112301.1_1-99	4	H2AZ	-0.28644484281539917	-0.8246920704841614
Perkma_EER08567_10-113	4	H2A	0.02903858758509159	0.16028770804405212
Gthe_EKX55353_1-86	4	H2A	-0.002533885883167386	0.05242302268743515
Atha_AT1G54690.1_8-106	4	H2A	0.03832222893834114	0.1335047036409378
Tpse_EED92171_1-98	4	H2A	0.09808245301246643	0.2503965497016907
Malcal_MALCA_09674.mRNA.1_22-122	4	H2A	0.05280188098549843	0.3009321987628937
Skow_XP_002741276.1_4-98	4	H2AZ	-0.30211880803108215	-0.8659421801567078
Oxytri_EJY87399_8-110	4	H2A	0.132110595703125	0.31542569398880005
Nvec_NVE24008_1-98	4	H2AZ	-0.29070088267326355	-0.8330567479133606
Ancsig_Gene.787_3-102	4	H2AZ	-0.2952950894832611	-0.8370129466056824
Perkma_EER15850_47-144	4	H2A	0.01499792281538248	0.3053630590438843
Hduj_OQV19407.1_6-98	4	H2A	0.097894087433815	0.22783422470092773
Carmem_b10542.p2_8-109	4	H2A	0.14212268590927124	0.2837446630001068
Nvec_NVE24045_1-98	4	H2A	-0.018963171169161797	0.1510966420173645
Perkma_EEQ97529_6-101	4	H2A	0.05941754952073097	0.36113619804382324
Dmel_FBpp0091078_3-98	4	H2AZ	-0.30812761187553406	-0.903152585029602
Vitbra_CEL95164.1_29-131	4	H2A	0.017707403749227524	0.09219896793365479
Otau_XP_022840316.1_1-97	4	H2A	0.05333239212632179	0.11278612166643143
Bdis_KQJ89933_16-111	4	H2A	0.011433880776166916	0.06160130724310875
Mgut_XP_012827498.1_3-100	4	H2AZ	-0.3291093111038208	-0.9151265621185303
Hetalb_XP_020432881.1_1-114	4	H2A	0.13061857223510742	0.29288196563720703
Hsap_ENSP00000297012.4_1-99	4	H2A	0.0179580245167017	0.10904914885759354
Sphfal_Sphfalx19G013800.1.p_1-96	4	H2AZ	-0.3176102340221405	-0.8945090770721436
Chabra_GBG75157_11-113	4	H2A	0.048469480127096176	0.14122715592384338
Esil_CBN77408_2-97	4	H2A	0.03940187022089958	0.05935688689351082
Pavlsp_898787_19-138	4	H2A	0.08565300703048706	0.39650896191596985
Lcom_lcpid55574_1-98	4	H2A	-0.004893240984529257	0.07067263871431351
Bdis_KQJ86512_17-112	4	H2A	0.1385895162820816	0.2837994694709778
Porumb_OSX71620.1_1-97	4	H2A	0.14382116496562958	0.24935363233089447
Coerev_PIA18411.1_10-101	4	H2A	0.11513376981019974	0.2875279486179352
Sros_EGD83227_46-143	4	H2A	0.04724563658237457	0.28415653109550476
Hydvul_Sc4wPfr_2313.g10581.t1_180-245	4	H2A	0.020995814353227615	0.08148608356714249
Vcar_XP_002948138.1_1-98	4	H2A	0.08175001293420792	0.33141013979911804
Lpol_XP_013783529.1_2-98	4	H2AZ	-0.32657569646835327	-0.8592485785484314
Mcir_OAD05284_1-108	4	H2A	0.05809526517987251	0.38050857186317444
Dmel_FBpp0091090_3-98	4	H2AZ	-0.3199390172958374	-0.896534264087677
Bdis_KQJ88021_7-112	4	H2A	0.12988106906414032	0.26168569922447205
Malcal_MALCA_04555.mRNA.1_1-98	4	H2AZ	-0.32136982679367065	-0.9108540415763855
Gthe_EKX31400_8-115	4	H2A	0.058062806725502014	0.15487140417099
Cvar_XP_005843638.1_1-98	4	H2A	-0.0005273164133541286	0.05193933844566345
Vitbra_CEM06742.1_4-102	4	H2A	0.042314086109399796	0.10834410786628723
Sbic_EER95981_17-113	4	H2A	0.017271608114242554	0.09841501712799072
Marpol_PTQ33310_4-101	4	H2A	0.03595861792564392	0.1272013932466507
Aplker_51867_2-100	4	H2A	0.05538259446620941	0.3333166837692261
Cowc_KJE91111_7-105	4	H2A	0.13126401603221893	0.2588304281234741
Drer_ENSDARP00000108417.1_1-99	4	H2A	0.030768461525440216	0.165268212556839
Perkma_EER08766_5-105	4	H2A	0.028554370626807213	0.09313759952783585
Sbic_EER92458_17-113	4	H2A	0.13314500451087952	0.2681896388530731
Nvec_NVE24020_1-98	4	H2A	0.06933493167161942	0.3482794761657715
Hduj_OQV20924.1_5-99	4	H2A	0.010652749799191952	0.18760545551776886
Bremin_symbB.v1.2.004801.t1_6-141	4	H2A	0.011374284513294697	0.08861417323350906
Perkma_EER04402_16-130	4	H2AZ	-0.2987343370914459	-0.8337112665176392
Ptet_CAK65890_124-226	4	H2A	0.0446186326444149	0.10388293862342834
Coka_g12422.t1_3-97	4	H2A	0.05969637259840965	0.37395355105400085
Dmel_FBpp0091063_3-98	4	H2A	0.09896202385425568	0.2938876450061798
Morvir_scaffold69.g19.t1_1-98	4	H2AZ	-0.3269478976726532	-0.893226146697998
Rhidel_EIE91330_15-109	4	H2A	0.06107665225863457	0.34540504217147827
Ctel_CapteP205827_1-98	4	H2A	0.06521110981702805	0.28765830397605896
Skow_XP_002738091.1_1-98	4	H2A	0.06151723489165306	0.37456759810447693
Lgig_LotgiP147922_2-98	4	H2A	0.1055377796292305	0.2826990783214569
Gpro_KXS14520_6-103	4	H2A	0.06040247529745102	0.35943347215652466
