og_class	orthogroup	Pattern	og_id	og_tmp	og_name	og_name_short	og_id_short	gene_class	gene_type	domains	search	inflation	min_size	sum_gain	sum_loss	sum_pres_total	sum_pres_extant	n_presence_bin	ancestral_support_string	ancestral_support_count	ancestral_support_summary
PTIP	PTIP.HG3.0:like:RFC1:likeclu:4	0000000000001000100000000002000100000000000010010000000000000000000000000110110110010000000000000000011111000000102101000012116000000000001000100000001001001000000000000000	PTIP.HG3.0	PTIP.HG3.0:like_RFC1	like:RFC1	like:RFC1	PTIP.HG3.0 | like:RFC1	Complexes	KMT2	BRCT	GA	1.1	2	NA	NA	102.417517848554	32	32	AmorCRUM,Diaphoratickes,Discoba,Hemimastigophora	4	Amo+Dia+Dis+(Oth)
PTIP	PTIP.HG3.4:RFC1	1110111111211111011212110210110111111111111011011111111111111011101121111111110111110100121112212111011121111100021111101201011021111101101110121502100000111000000112113000	PTIP.HG3.4	PTIP.HG3.4:RFC1	RFC1	RFC1	PTIP.HG3.4 | RFC1	Complexes	KMT2	BRCT	GA	1.1	2	NA	NA	284.920755223452	133	133	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae,Metamonada,Meteor	6	Amo+Dia+Dis+(Oth)
PTIP	PTIP.HG4.0:REV1	1210111111111111111111001011110111111010101001101101111001000210100221101101110011100011002011211111210100111111001001000001100111300000000103000000200001201000003112011110	PTIP.HG4.0	PTIP.HG4.0:REV1	REV1	REV1	PTIP.HG4.0 | REV1	Complexes	KMT2	BRCT	GA	1.1	2	NA	NA	244.776664604271	101	101	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada	7	Amo+Dia+Dis+(Oth)
PTIP	PTIP.HG5.0:LIG4	1100111100121121210111010201111011222011001001101010110001001100010100100122220021010010033011111111212102000011001000000100011000000000000000010100100001204100000001100000	PTIP.HG5.0	PTIP.HG5.0:LIG4	LIG4	LIG4	PTIP.HG5.0 | LIG4	Complexes	KMT2	BRCT	GA	1.1	2	NA	NA	217.634735080432	82	82	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae	6	Amo+Dia+Dis+(Oth)
PTIP	PTIP.HG6.1:NA	0010110211101011101010000011000001110010000000001011110011131000010021100022220100010000000011215401011112001001000000000001000000010110001010012050010110110000000011013000	PTIP.HG6.1	PTIP.HG6.1:NA	NA	NA	PTIP.HG6.1 | NA	Complexes	KMT2	BRCT	GA	1.1	2	NA	NA	201.456103717371	71	71	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
PTIP	PTIP.HG7.0:NA	0000111000000001110020000000010000002000000000010000001001110000000001100000000001000000000000001000000000000000000001000000000000000000000000010000000000001100001000000000	PTIP.HG7.0	PTIP.HG7.0:NA	NA	NA	PTIP.HG7.0 | NA	Complexes	KMT2	BRCT	GA	1.1	2	NA	NA	84.376318180673	23	23	AmorCRUM,Discoba	2	Amo+Dis+(Oth)
PWWP	PWWP.HG1.10:like:AC098650.1/BRD1/BRPF1/BRPF3/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:8/14/17/18/22	0000000000000100010000000000002000000000100000000100000000000000000000001000000000000000000000000000000001110000000024000000000000000000000100100001011000000000001011000000	PWWP.HG1.10	PWWP.HG1.10:like_AC098650.1/BRD1/BRPF1/BRPF3/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11	like:AC098650.1/BRD1/BRPF1/BRPF3/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11	like:AC098650.1/BRD1/BRPF1/BRPF3/GLYR1/HDGFL1/H...	PWWP.HG1.10 | like:AC098650.1/BRD1/BRPF1/BRPF3/GLYR1/HDGFL1/H...	Readers	Readers	PWWP	GA	1.1	2	NA	NA	67.7981380648867	19	19	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
Rtt106	Rtt106.HG1.0:like:SSRP1:likeclu:1	0000000000000000000000000000000000000000000011101111101010101100111121000000000000001000000000000000000000111000100000001001112000011110000001000001110100000000000000000000	Rtt106.HG1.0	Rtt106.HG1.0:like_SSRP1	like:SSRP1	like:SSRP1	Rtt106.HG1.0 | like:SSRP1	RemChap	Chaperones	Rtt106	GA	1.1	2	NA	NA	112.477620933562	38	38	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
Rtt106	Rtt106.HG1.1:SSRP1	1311111111111111111112111211110111211113011011111111111111111111111121111111111211101011223112222122111111111110111113111111111111211111111121031211121001111110111101111000	Rtt106.HG1.1	Rtt106.HG1.1:SSRP1	SSRP1	SSRP1	Rtt106.HG1.1 | SSRP1	RemChap	Chaperones	Rtt106	GA	1.1	2	NA	NA	317.300356719798	158	158	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
Rtt106	Rtt106.HG2.0:SUPT16H	1110111111111111111112111111112111101111111011111111111111111111111121111111110111101110121122332210111111111111111111110021111111111111111121041211101100111012110111111100	Rtt106.HG2.0	Rtt106.HG2.0:SUPT16H	SUPT16H	SUPT16H	Rtt106.HG2.0 | SUPT16H	RemChap	Chaperones	Rtt106	GA	1.1	2	NA	NA	314.10922491356	155	155	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada,Meteor	7	Amo+Dia+Dis+(Oth)
SAM	SAM.HG1.0:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SARM1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:2/3/6/12/13/14/18/38/39/40/42/44/46	00011110000000011111110001110010100000010001001000000000000000010000000001000000100100000000000000000000000000000000000011000000000000000000000000(14)0000001000000000000000000	SAM.HG1.0	SAM.HG1.0:like_AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SARM1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SARM1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	SAM.HG1.0 | like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	83.574361302704	27	27	AmorCRUM,Diaphoratickes	2	Amo+Dia
SAM	SAM.HG1.1:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SARM1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:2/3/6/12/13/14/18/38/39/40/42/44/46	0000100000000000000000000000000000020000211001000000000000000000000000001002001100010000000100000000000000000000000000002400011000000000000001000180011100000000000000000010	SAM.HG1.1	SAM.HG1.1:like_AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SARM1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SARM1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	SAM.HG1.1 | like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	77.6950604996921	23	23	AmorCRUM,Diaphoratickes,Meteor	3	Amo+Dia+(Oth)
SAM	SAM.HG1.11:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12	0000000000000000000000000000000000110001111000100000000000000000000000000000000200000000020000000000000000000000000000001000100000001100000000000010000100183000001000000000	SAM.HG1.11	SAM.HG1.11:like_AL357075.4/CNKSR1/CNKSR2/CNKSR3	like:AL357075.4/CNKSR1/CNKSR2/CNKSR3	like:AL357075.4/CNKSR1/CNKSR2/CNKSR3	SAM.HG1.11 | like:AL357075.4/CNKSR1/CNKSR2/CNKSR3	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	74.0786488033856	19	19	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae	4	Amo+Dia+Dis+(Oth)
SAM	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46	0000000000000000010000000000000000000001000000000000000000000000000000100000000100011000000000000000000000001000000000001300000010100000001100000000101100010000000100000000	SAM.HG1.17	SAM.HG1.17:like_AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	SAM.HG1.17 | like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	62.9652843475038	18	18	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba	4	Amo+Dia+Dis+(Oth)
SAM	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14	0000000000000000000000100000000001001001000000000000000000000000000000000000005000000000001000000000000000000000000000010000000000001000000002200001001000011000000000000000	SAM.HG1.20	SAM.HG1.20:like_BFAR/SAMD8	like:BFAR/SAMD8	like:BFAR/SAMD8	SAM.HG1.20 | like:BFAR/SAMD8	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	59.7844811940538	14	14	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae	4	Amo+Dia+Dis+(Oth)
SAM	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14	0001111201061001110111001111000000111132220000000000000000000000000000000000000002000002001100000000000000000000010001000000000000000000001000000020000000000000000000000000	SAM.HG1.21	SAM.HG1.21:like_BFAR/SAMD8	like:BFAR/SAMD8	like:BFAR/SAMD8	SAM.HG1.21 | like:BFAR/SAMD8	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	107.87389494564	34	34	AmorCRUM,Ancyromonadida,Diaphoratickes,Malawimonadidae,Meteor	5	Amo+Dia+(Oth)
SAM	SAM.HG1.23:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46	0001000010000000000000001111110000001200120000000000000000000000000000000100000100000000000000000000000000220001010000000000000000100000000000000010000000000000001000000000	SAM.HG1.23	SAM.HG1.23:like_AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	SAM.HG1.23 | like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	78.1751300116883	21	21	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
SAM	SAM.HG1.25:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46	0000000000000000000000000000000000000000100000000000000000000000000000000000000000000101000100000000000000000000000000010000033021312200000011000000001000000000000000000000	SAM.HG1.25	SAM.HG1.25:like_AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	SAM.HG1.25 | like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	54.6064871728322	16	16	AmorCRUM,Ancyromonadida,Diaphoratickes,Meteor	4	Amo+Dia+(Oth)
SAM	SAM.HG1.26:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46	0000000000000000000000000000000000000000010000000100000000000000000000000000000100000000121000000000000000000000000000000100000000000000000001100043000000010000000010108000	SAM.HG1.26	SAM.HG1.26:like_AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	SAM.HG1.26 | like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	59.2136065154393	15	15	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae,Metamonada	5	Amo+Dia+Dis+(Oth)
SAM	SAM.HG1.27:like:ARAP2/ARAP3/SAMD10/SAMD12/SAMD15:likeclu:42/44/46	0000112200000000000000000000000000011100000000000000000012000000000100000011210000000000000000000000000000000000000000000000001000100000001001100000000100000000000000000000	SAM.HG1.27	SAM.HG1.27:like_ARAP2/ARAP3/SAMD10/SAMD12/SAMD15	like:ARAP2/ARAP3/SAMD10/SAMD12/SAMD15	like:ARAP2/ARAP3/SAMD10/SAMD12/SAMD15	SAM.HG1.27 | like:ARAP2/ARAP3/SAMD10/SAMD12/SAMD15	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	79.6490366822358	20	20	AmorCRUM,Diaphoratickes	2	Amo+Dia
SAM	SAM.HG1.3:SAMHD1	11011112000000010011110101000003000111000000000000000000030000000000001001000001000000000000000000000000000000000000000001000000001000000010000(15)12(13)0000000010000000000000000	SAM.HG1.3	SAM.HG1.3:SAMHD1	SAMHD1	SAMHD1	SAM.HG1.3 | SAMHD1	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	103.398001594038	30	30	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
SAM	SAM.HG1.32:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46	0000000000000000000000000000000001012000112000000000000000000000000001002100000000000000000100000000000000000010000000001100000000100000000000100042001000000100000000010000	SAM.HG1.32	SAM.HG1.32:like_AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1	like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	SAM.HG1.32 | like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/C...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	73.9201856478816	20	20	AmorCRUM,Diaphoratickes,Discoba,Meteor	4	Amo+Dia+Dis+(Oth)
SAM	SAM.HG1.46:ARAP3/SAMD15	2111113110001112211210011111112111010011210000000000000001000000000000000000000100000000000000000000000000000000000000003000000000000000000200000010000000000000000000000000	SAM.HG1.46	SAM.HG1.46:ARAP3/SAMD15	ARAP3/SAMD15	ARAP3/SAMD15	SAM.HG1.46 | ARAP3/SAMD15	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	110.762949308906	39	39	AmorCRUM,Diaphoratickes	2	Amo+Dia
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
SAM	SAM.HG1.8:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12	0001000000000000000000000000000000000000010100000000000000000000000000001100000100000000000000000000000000000000000000001200012000101100010000000000000000000000000000000000	SAM.HG1.8	SAM.HG1.8:like_AL357075.4/CNKSR1/CNKSR2/CNKSR3	like:AL357075.4/CNKSR1/CNKSR2/CNKSR3	like:AL357075.4/CNKSR1/CNKSR2/CNKSR3	SAM.HG1.8 | like:AL357075.4/CNKSR1/CNKSR2/CNKSR3	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	52.4577468270352	14	14	AmorCRUM,Diaphoratickes	2	Amo+Dia
SAM	SAM.HG10.0:KIF24	1000000000000000000000000121000000000000100000001000000000010001000111100111110000010111122200000000000010000000001100001001000000000000000000000010000000001021000111210210	SAM.HG10.0	SAM.HG10.0:KIF24	KIF24	KIF24	SAM.HG10.0 | KIF24	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	120.105134036444	41	41	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada,Meteor	7	Amo+Dia+Dis+(Oth)
SAM	SAM.HG2.1:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	0000000000000000000000000000000000000000000000000000000000000000000000000122121110010000000100000000000000000000000000000000000000000000000000000000000000101000000000000000	SAM.HG2.1	SAM.HG2.1:like_ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G	like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G	like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23I...	SAM.HG2.1 | like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23I...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	33.1150482182221	12	12	AmorCRUM,Discoba,Meteor	3	Amo+Dis+(Oth)
SAM	SAM.HG2.10:ANKS4B/USH1G	3310101111132111110112001111020100011122020023000000000000000000000000001000000000000000103000000000000000000000000000000000000000001000000000000000000000000000000100000000	SAM.HG2.10	SAM.HG2.10:ANKS4B/USH1G	ANKS4B/USH1G	ANKS4B/USH1G	SAM.HG2.10 | ANKS4B/USH1G	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	104.866392424128	38	38	AmorCRUM,Discoba,Malawimonadidae	3	Amo+Dis+(Oth)
SAM	SAM.HG2.11:BICC1	1310111211572001001211001111111311120112110000000000000000000000111131000000000000000000000021112110110011000000110000000100000000000010000100000000001000000000000000000000	SAM.HG2.11	SAM.HG2.11:BICC1	BICC1	BICC1	SAM.HG2.11 | BICC1	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	152.274171435716	57	57	AmorCRUM,Diaphoratickes	2	Amo+Dia
SAM	SAM.HG2.15:DDHD2/SEC23IP	2211001100610001111112001111110111222125000100001000000000000000000000000000000100000000000000100000000000000000010000001100000012100100000000000010101000000000000100000000	SAM.HG2.15	SAM.HG2.15:DDHD2/SEC23IP	DDHD2/SEC23IP	DDHD2/SEC23IP	SAM.HG2.15 | DDHD2/SEC23IP	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	122.843149672397	45	45	AmorCRUM,Diaphoratickes	2	Amo+Dia
SAM	SAM.HG2.4:like:DDHD2/SEC23IP:likeclu:15	0001000000000000110000000000000000000001200000000000000000000000000000000000000000000001220023323252214221100001000000000100000000010000000100000000021100000000001000000000	SAM.HG2.4	SAM.HG2.4:like_DDHD2/SEC23IP	like:DDHD2/SEC23IP	like:DDHD2/SEC23IP	SAM.HG2.4 | like:DDHD2/SEC23IP	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	95.1657815714371	31	31	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
SAM	SAM.HG2.8:like:DDHD2/SEC23IP:likeclu:15	00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000343333221351110000001000000010000020000000000000000000000000000(12)0000000000000000	SAM.HG2.8	SAM.HG2.8:like_DDHD2/SEC23IP	like:DDHD2/SEC23IP	like:DDHD2/SEC23IP	SAM.HG2.8 | like:DDHD2/SEC23IP	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	65.7659875369863	19	19	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
SAM	SAM.HG3.12:like:INPPL1:likeclu:11	0000010000000000001000002000002000021200111110000000000000000000000000000011110100011000000000000000000001000000000000000100000000010000000000000000000000000100000010100000	SAM.HG3.12	SAM.HG3.12:like_INPPL1	like:INPPL1	like:INPPL1	SAM.HG3.12 | like:INPPL1	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	80.3045131838722	25	25	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba	4	Amo+Dia+Dis+(Oth)
SAM	SAM.HG3.13:like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5/SAMSN1/SASH1/SASH3:likeclu:6/8/10/11	0000000000030000000000000000000000000000002011120010000001312300000000001000001100001000000200000000000000000000000000001000000010200000001001200001000000000000000000010000	SAM.HG3.13	SAM.HG3.13:like_ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5/SAMSN1/SASH1/SASH3	like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5/SAMSN1/SASH1/SASH3	like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5...	SAM.HG3.13 | like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	92.6812004697539	25	25	AmorCRUM,Ancyromonadida,Diaphoratickes,Meteor	4	Amo+Dia+(Oth)
SAM	SAM.HG3.17:like:INPPL1:likeclu:11	0000000000000000000000000010010000000001010200000000000000000000000000001000000000000301000100000000000000010000000000000000000000001000000000000000000000002000000000010000	SAM.HG3.17	SAM.HG3.17:like_INPPL1	like:INPPL1	like:INPPL1	SAM.HG3.17 | like:INPPL1	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	45.8693017943909	13	13	AmorCRUM,Ancyromonadida,Discoba,Meteor	4	Amo+Dis+(Oth)
SAM	SAM.HG3.3:like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5/SAMSN1/SASH1/SASH3:likeclu:6/8/10/11	0000101600001000010300001221110200000000010000000000000000000000000000000000100310000000000200000000000000000000000000000000000000000000000000000000000000000000000010000000	SAM.HG3.3	SAM.HG3.3:like_ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5/SAMSN1/SASH1/SASH3	like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5/SAMSN1/SASH1/SASH3	like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5...	SAM.HG3.3 | like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	71.6003870478111	19	19	AmorCRUM,Meteor	2	Other (2)
SAM	SAM.HG4.1:L3MBTL3/L3MBTL4/SAMD1/SAMD7/SAMD11/SAMD13/SCMH1/SCML1/SCML2/SCML4/SFMBT1/SFMBT2	(13)(14)316287373(12)713466366954(11)(14)(10)(10)672740323074000000000000000000000000000000000100000000100000001000000000000000000000000000000000000000000000000000000000000000110000000000000000	SAM.HG4.1	SAM.HG4.1:L3MBTL3/L3MBTL4/SAMD1/SAMD7/SAMD11/SAMD13/SCMH1/SCML1/SCML2/SCML4/SFMBT1/SFMBT2	L3MBTL3/L3MBTL4/SAMD1/SAMD7/SAMD11/SAMD13/SCMH1/SCML1/SCML2/SCML4/SFMBT1/SFMBT2	L3MBTL3/L3MBTL4/SAMD1/SAMD7/SAMD11/SAMD13/SCMH1...	SAM.HG4.1 | L3MBTL3/L3MBTL4/SAMD1/SAMD7/SAMD11/SAMD13/SCMH1...	Complexes	PC1	SAM_1	GA	1.2	2	NA	NA	104.162866502578	43	43	AmorCRUM,Discoba,Malawimonadidae	3	Amo+Dis+(Oth)
